step,applied,reason,joint_w4_loss,cycle_loss,teacher_mse,budget_penalty,dual_mse,dual_ssim,block,discriminator_loss,discriminator_applied,reconstruction_mse,perceptual_loss,preservation_mse,loss,residual_loss,trust_loss,spectral_loss,adversarial_loss,grad_norm,learning_rate,reconstruction_gradient_norm
1661,True,,,,,0.0,,,,,,0.0018773949705064297,0.043876491487026215,0.0,0.006265044212341309,0.0,0.0,0.0,0.0,0.024078039452433586,8.180192969800728e-05,
1662,True,,,,,0.0,,,,,,0.005204970017075539,0.06325843185186386,0.0,0.011530812829732895,0.0,0.0,0.0,0.0,0.01344579178839922,8.161910125031158e-05,
1663,True,,,,,0.0,,,,,,0.0031057714950293303,0.04599059373140335,0.0,0.007704830728471279,0.0,0.0,0.0,0.0,0.01790459454059601,8.143676013092458e-05,
1664,True,,,,,0.0,,,,,,0.0037617883644998074,0.04055962339043617,0.0,0.007817750796675682,0.0,0.0,0.0,0.0,0.024634208530187607,8.125490679935385e-05,
1665,True,,,,,0.0,,,,,,0.0015205086674541235,0.038483209908008575,0.0,0.00536882970482111,0.0,0.0,0.0,0.0,0.02453100122511387,8.10735417138777e-05,
1666,True,,,,,0.0,,,,,,0.003881813958287239,0.05742866173386574,0.0,0.009624680504202843,0.0,0.0,0.0,0.0,0.01656150259077549,8.0892665331544e-05,
1667,True,,,,,0.0,,,,,,0.005659386515617371,0.07350197434425354,0.0,0.013009583577513695,0.0,0.0,0.0,0.0,0.02696889452636242,8.071227810816927e-05,
1668,True,,,,,0.0,,,,,,0.0037985071539878845,0.05904758721590042,0.0,0.009703265503048897,0.0,0.0,0.0,0.0,0.029254034161567688,8.053238049833722e-05,
1669,True,,,,,0.0,,,,,,0.003851144341751933,0.0558205172419548,0.0,0.009433195926249027,0.0,0.0,0.0,0.0,0.023207837715744972,8.035297295539753e-05,
1670,True,,,,,0.0,,,,,,0.003391494508832693,0.05882425978779793,0.0,0.009273920208215714,0.0,0.0,0.0,0.0,0.02378719300031662,8.017405593146509e-05,
1671,True,,,,,0.0,,,,,,0.003191625699400902,0.059996332973241806,0.0,0.009191259741783142,0.0,0.0,0.0,0.0,0.023089252412319183,7.999562987741866e-05,
1672,True,,,,,0.0,,,,,,0.003259430406615138,0.06463175266981125,0.0,0.009722605347633362,0.0,0.0,0.0,0.0,0.02077678218483925,7.981769524289967e-05,
1673,True,,,,,0.0,,,,,,0.005924611818045378,0.06502680480480194,0.0,0.012427292764186859,0.0,0.0,0.0,0.0,0.0306124035269022,7.964025247631116e-05,
1674,True,,,,,0.0,,,,,,0.005242678802460432,0.05765305459499359,0.0,0.011007984168827534,0.0,0.0,0.0,0.0,0.024807466194033623,7.946330202481658e-05,
1675,True,,,,,0.0,,,,,,0.005663450341671705,0.05977162718772888,0.0,0.011640612967312336,0.0,0.0,0.0,0.0,0.016805516555905342,7.928684433433891e-05,
1676,True,,,,,0.0,,,,,,0.0015167733654379845,0.041544683277606964,0.0,0.005671241786330938,0.0,0.0,0.0,0.0,0.020393161103129387,7.91108798495592e-05,
1677,True,,,,,0.0,,,,,,0.007685556076467037,0.05891162529587746,0.0,0.013576718047261238,0.0,0.0,0.0,0.0,0.025105690583586693,7.893540901391561e-05,
1678,True,,,,,0.0,,,,,,0.003606809303164482,0.048559002578258514,0.0,0.008462710306048393,0.0,0.0,0.0,0.0,0.01852238178253174,7.876043226960227e-05,
1679,True,,,,,0.0,,,,,,0.007762335240840912,0.09105539321899414,0.0,0.016867876052856445,0.0,0.0,0.0,0.0,0.030308816581964493,7.858595005756828e-05,
1680,True,,,,,0.0,,,,,,0.002829213161021471,0.047980859875679016,0.0,0.007627299055457115,0.0,0.0,0.0,0.0,0.01982131041586399,7.841196281751642e-05,
1681,True,,,,,0.0,,,,,,0.0030587210785597563,0.04653257131576538,0.0,0.007711978629231453,0.0,0.0,0.0,0.0,0.01688464917242527,7.823847098790215e-05,
1682,True,,,,,0.0,,,,,,0.002779367147013545,0.041296008974313736,0.0,0.006908968091011047,0.0,0.0,0.0,0.0,0.016185302287340164,7.806547500593241e-05,
1683,True,,,,,0.0,,,,,,0.0026031523011624813,0.047370243817567825,0.0,0.007340176962316036,0.0,0.0,0.0,0.0,0.01830037496984005,7.789297530756464e-05,
1684,True,,,,,0.0,,,,,,0.004205702804028988,0.051315002143383026,0.0,0.009337203577160835,0.0,0.0,0.0,0.0,0.014014916494488716,7.77209723275057e-05,
1685,True,,,,,0.0,,,,,,0.004965899512171745,0.06636271625757217,0.0,0.011602170765399933,0.0,0.0,0.0,0.0,0.0323031023144722,7.754946649921046e-05,
1686,True,,,,,0.0,,,,,,0.006111801601946354,0.05828074365854263,0.0,0.011939875781536102,0.0,0.0,0.0,0.0,0.031021010130643845,7.73784582548812e-05,
1687,True,,,,,0.0,,,,,,0.0022866250947117805,0.04002278298139572,0.0,0.006288903299719095,0.0,0.0,0.0,0.0,0.017146417871117592,7.720794802546612e-05,
1688,True,,,,,0.0,,,,,,0.003965340554714203,0.05243626981973648,0.0,0.00920896790921688,0.0,0.0,0.0,0.0,0.019417254254221916,7.70379362406585e-05,
1689,True,,,,,0.0,,,,,,0.003152568358927965,0.051050927489995956,0.0,0.008257661014795303,0.0,0.0,0.0,0.0,0.018826477229595184,7.686842332889537e-05,
1690,True,,,,,0.0,,,,,,0.004117908421903849,0.056994013488292694,0.0,0.00981730967760086,0.0,0.0,0.0,0.0,0.01581583172082901,7.669940971735673e-05,
1691,True,,,,,0.0,,,,,,0.0024840375408530235,0.04186524450778961,0.0,0.006670562084764242,0.0,0.0,0.0,0.0,0.019920876249670982,7.653089583196426e-05,
1692,True,,,,,0.0,,,,,,0.0028216722421348095,0.04730793088674545,0.0,0.007552465423941612,0.0,0.0,0.0,0.0,0.023534677922725677,7.63628820973803e-05,
1693,True,,,,,0.0,,,,,,0.0031576454639434814,0.048324912786483765,0.0,0.007990136742591858,0.0,0.0,0.0,0.0,0.022121448069810867,7.619536893700676e-05,
1694,True,,,,,0.0,,,,,,0.003927007783204317,0.0640142560005188,0.0,0.010328433476388454,0.0,0.0,0.0,0.0,0.025595664978027344,7.602835677298412e-05,
1695,True,,,,,0.0,,,,,,0.004594116006046534,0.06123622506856918,0.0,0.010717738419771194,0.0,0.0,0.0,0.0,0.01739042066037655,7.586184602619043e-05,
1696,True,,,,,0.0,,,,,,0.004051328171044588,0.05050108581781387,0.0,0.009101437404751778,0.0,0.0,0.0,0.0,0.017959261313080788,7.569583711623992e-05,
1697,True,,,,,0.0,,,,,,0.002348489360883832,0.03758133947849274,0.0,0.006106623448431492,0.0,0.0,0.0,0.0,0.023377124220132828,7.553033046148237e-05,
1698,True,,,,,0.0,,,,,,0.001481634913943708,0.0314377062022686,0.0,0.00462540565058589,0.0,0.0,0.0,0.0,0.015980659052729607,7.536532647900175e-05,
1699,True,,,,,0.0,,,,,,0.002757672220468521,0.04464240372180939,0.0,0.007221912499517202,0.0,0.0,0.0,0.0,0.014244729653000832,7.520082558461533e-05,
1700,True,,,,,0.0,,,,,,0.003230935661122203,0.053071096539497375,0.0,0.00853804498910904,0.0,0.0,0.0,0.0,0.02418455481529236,7.503682819287248e-05,0.02418455410425873
1701,True,,,,,0.0,,,,,,0.005398465320467949,0.06790933012962341,0.0,0.012189398519694805,0.0,0.0,0.0,0.0,0.029915325343608856,7.487333471705384e-05,
1702,True,,,,,0.0,,,,,,0.003795454278588295,0.06941588222980499,0.0,0.010737042874097824,0.0,0.0,0.0,0.0,0.020061375573277473,7.471034556917008e-05,
1703,True,,,,,0.0,,,,,,0.0019762935116887093,0.04238163307309151,0.0,0.006214457098394632,0.0,0.0,0.0,0.0,0.018070844933390617,7.454786115996101e-05,
1704,True,,,,,0.0,,,,,,0.0027675635647028685,0.05416499823331833,0.0,0.008184063248336315,0.0,0.0,0.0,0.0,0.03226940706372261,7.438588189889437e-05,
1705,True,,,,,0.0,,,,,,0.002557557076215744,0.048782672733068466,0.0,0.007435824256390333,0.0,0.0,0.0,0.0,0.020614618435502052,7.422440819416502e-05,
1706,True,,,,,0.0,,,,,,0.003931004088371992,0.05346611887216568,0.0,0.009277615696191788,0.0,0.0,0.0,0.0,0.019866427406668663,7.406344045269371e-05,
1707,True,,,,,0.0,,,,,,0.004212682601064444,0.06088938191533089,0.0,0.010301620699465275,0.0,0.0,0.0,0.0,0.03922705724835396,7.390297908012624e-05,
1708,True,,,,,0.0,,,,,,0.0035492433235049248,0.046508241444826126,0.0,0.008200068026781082,0.0,0.0,0.0,0.0,0.02615288645029068,7.374302448083221e-05,
1709,True,,,,,0.0,,,,,,0.0032964632846415043,0.05126730725169182,0.0,0.008423194289207458,0.0,0.0,0.0,0.0,0.018645955249667168,7.358357705790423e-05,
1710,True,,,,,0.0,,,,,,0.00418240949511528,0.045604318380355835,0.0,0.008742840960621834,0.0,0.0,0.0,0.0,0.030194154009222984,7.342463721315677e-05,
1711,True,,,,,0.0,,,,,,0.001972489058971405,0.035920605063438416,0.0,0.005564549937844276,0.0,0.0,0.0,0.0,0.015600509010255337,7.326620534712521e-05,
1712,True,,,,,0.0,,,,,,0.001319593982771039,0.03332752734422684,0.0,0.004652346484363079,0.0,0.0,0.0,0.0,0.017198869958519936,7.310828185906469e-05,
1713,True,,,,,0.0,,,,,,0.004603173583745956,0.060190409421920776,0.0,0.010622214525938034,0.0,0.0,0.0,0.0,0.017049990594387054,7.29508671469493e-05,
1714,True,,,,,0.0,,,,,,0.0020778353791683912,0.03435037285089493,0.0,0.005512872710824013,0.0,0.0,0.0,0.0,0.027272116392850876,7.279396160747105e-05,
1715,True,,,,,0.0,,,,,,0.0032702309545129538,0.048220209777355194,0.0,0.008092251606285572,0.0,0.0,0.0,0.0,0.022827723994851112,7.263756563603876e-05,
1716,True,,,,,0.0,,,,,,0.002819938352331519,0.052891407161951065,0.0,0.008109078742563725,0.0,0.0,0.0,0.0,0.023607853800058365,7.248167962677703e-05,
1717,True,,,,,0.0,,,,,,0.0024223264772444963,0.05196196213364601,0.0,0.0076185232028365135,0.0,0.0,0.0,0.0,0.013200035318732262,7.232630397252545e-05,
1718,True,,,,,0.0,,,,,,0.003963164985179901,0.06082678213715553,0.0,0.010045843198895454,0.0,0.0,0.0,0.0,0.016699720174074173,7.217143906483746e-05,
1719,True,,,,,0.0,,,,,,0.005088086239993572,0.06751540303230286,0.0,0.011839626356959343,0.0,0.0,0.0,0.0,0.019088825210928917,7.201708529397941e-05,
1720,True,,,,,0.0,,,,,,0.0030905199237167835,0.054131053388118744,0.0,0.0085036251693964,0.0,0.0,0.0,0.0,0.023269254714250565,7.186324304892948e-05,
1721,True,,,,,0.0,,,,,,0.0038023495581001043,0.06356438249349594,0.0,0.010158787481486797,0.0,0.0,0.0,0.0,0.03327776491641998,7.170991271737684e-05,
1722,True,,,,,0.0,,,,,,0.003970621153712273,0.058688029646873474,0.0,0.00983942486345768,0.0,0.0,0.0,0.0,0.023696327582001686,7.155709468572071e-05,
1723,True,,,,,0.0,,,,,,0.00756352674216032,0.07176781445741653,0.0,0.014740308746695518,0.0,0.0,0.0,0.0,0.022694772109389305,7.140478933906917e-05,
1724,True,,,,,0.0,,,,,,0.002373352413997054,0.04330869019031525,0.0,0.0067042214795947075,0.0,0.0,0.0,0.0,0.015191186219453812,7.125299706123829e-05,
1725,True,,,,,0.0,,,,,,0.004383103922009468,0.06640370190143585,0.0,0.011023474857211113,0.0,0.0,0.0,0.0,0.023615138605237007,7.110171823475129e-05,
1726,True,,,,,0.0,,,,,,0.006506042089313269,0.07194512337446213,0.0,0.013700554147362709,0.0,0.0,0.0,0.0,0.04415355250239372,7.095095324083745e-05,
1727,True,,,,,0.0,,,,,,0.003392290323972702,0.054354019463062286,0.0,0.0088276918977499,0.0,0.0,0.0,0.0,0.02661520056426525,7.080070245943102e-05,
1728,True,,,,,0.0,,,,,,0.003021175041794777,0.044719357043504715,0.0,0.007493110839277506,0.0,0.0,0.0,0.0,0.01983497478067875,7.065096626917063e-05,
1729,True,,,,,0.0,,,,,,0.004960860125720501,0.06664203852415085,0.0,0.01162506453692913,0.0,0.0,0.0,0.0,0.020627297461032867,7.050174504739797e-05,
1730,True,,,,,0.0,,,,,,0.001618021633476019,0.04042622447013855,0.0,0.005660644266754389,0.0,0.0,0.0,0.0,0.01567230373620987,7.035303917015709e-05,
1731,True,,,,,0.0,,,,,,0.0030760345980525017,0.04765893146395683,0.0,0.0078419279307127,0.0,0.0,0.0,0.0,0.02130981907248497,7.020484901219323e-05,
1732,True,,,,,0.0,,,,,,0.0012103257467970252,0.0340171679854393,0.0,0.00461204256862402,0.0,0.0,0.0,0.0,0.01501337718218565,7.005717494695209e-05,
1733,True,,,,,0.0,,,,,,0.006496109068393707,0.06679609417915344,0.0,0.013175718486309052,0.0,0.0,0.0,0.0,0.020838538184762,6.991001734657875e-05,
1734,True,,,,,0.0,,,,,,0.001842489349655807,0.040204968303442,0.0,0.0058629862032830715,0.0,0.0,0.0,0.0,0.022852588444948196,6.976337658191678e-05,
1735,True,,,,,0.0,,,,,,0.004690126981586218,0.05611893907189369,0.0,0.01030202116817236,0.0,0.0,0.0,0.0,0.03911888226866722,6.961725302250732e-05,
1736,True,,,,,0.0,,,,,,0.002441043732687831,0.04925592243671417,0.0,0.007366635836660862,0.0,0.0,0.0,0.0,0.017157094553112984,6.947164703658815e-05,
1737,True,,,,,0.0,,,,,,0.003643547650426626,0.05772274360060692,0.0,0.009415822103619576,0.0,0.0,0.0,0.0,0.01815967448055744,6.932655899109268e-05,
1738,True,,,,,0.0,,,,,,0.005015622358769178,0.06463555246591568,0.0,0.011479177512228489,0.0,0.0,0.0,0.0,0.01784180849790573,6.918198925164916e-05,
1739,True,,,,,0.0,,,,,,0.0019131586886942387,0.03541845083236694,0.0,0.005455004051327705,0.0,0.0,0.0,0.0,0.017800528556108475,6.90379381825796e-05,
1740,True,,,,,0.0,,,,,,0.002916803117841482,0.049065131694078445,0.0,0.007823316380381584,0.0,0.0,0.0,0.0,0.01749526336789131,6.889440614689897e-05,
1741,True,,,,,0.0,,,,,,0.004011319950222969,0.060346104204654694,0.0,0.010045930743217468,0.0,0.0,0.0,0.0,0.03908730670809746,6.87513935063143e-05,
1742,True,,,,,0.0,,,,,,0.002429429441690445,0.032983891665935516,0.0,0.005727818701416254,0.0,0.0,0.0,0.0,0.01351901888847351,6.860890062122372e-05,
1743,True,,,,,0.0,,,,,,0.003681764006614685,0.053532686084508896,0.0,0.009035032242536545,0.0,0.0,0.0,0.0,0.02700875885784626,6.846692785071545e-05,
1744,True,,,,,0.0,,,,,,0.002352457959204912,0.05023985356092453,0.0,0.007376443594694138,0.0,0.0,0.0,0.0,0.01835668459534645,6.832547555256713e-05,
1745,True,,,,,0.0,,,,,,0.002179550938308239,0.037457190454006195,0.0,0.005925269797444344,0.0,0.0,0.0,0.0,0.02238497883081436,6.81845440832447e-05,
1746,True,,,,,0.0,,,,,,0.003567975480109453,0.0544755756855011,0.0,0.00901553314179182,0.0,0.0,0.0,0.0,0.020902564749121666,6.804413379790162e-05,
1747,True,,,,,0.0,,,,,,0.003775235265493393,0.058316200971603394,0.0,0.009606854990124702,0.0,0.0,0.0,0.0,0.01480129174888134,6.790424505037793e-05,
1748,True,,,,,0.0,,,,,,0.004762902390211821,0.061348944902420044,0.0,0.010897796601057053,0.0,0.0,0.0,0.0,0.021321197971701622,6.776487819319939e-05,
1749,True,,,,,0.0,,,,,,0.0019619097001850605,0.05004566162824631,0.0,0.006966475863009691,0.0,0.0,0.0,0.0,0.03689045086503029,6.762603357757654e-05,
1750,True,,,,,0.0,,,,,,0.0039025533478707075,0.052901484072208405,0.0,0.009192701429128647,0.0,0.0,0.0,0.0,0.023621663451194763,6.748771155340395e-05,
1751,True,,,,,0.0,,,,,,0.004562937654554844,0.06367082893848419,0.0,0.010930020362138748,0.0,0.0,0.0,0.0,0.017137667164206505,6.734991246925911e-05,
1752,True,,,,,0.0,,,,,,0.0033510380890220404,0.04279379919171333,0.0,0.007630418054759502,0.0,0.0,0.0,0.0,0.01928441971540451,6.721263667240171e-05,
1753,True,,,,,0.0,,,,,,0.003748103743419051,0.046410009264945984,0.0,0.008389105089008808,0.0,0.0,0.0,0.0,0.02419666014611721,6.707588450877277e-05,
1754,True,,,,,0.0,,,,,,0.0027376385405659676,0.053676143288612366,0.0,0.008105252869427204,0.0,0.0,0.0,0.0,0.027293410152196884,6.693965632299377e-05,
1755,True,,,,,0.0,,,,,,0.004009379539638758,0.058584749698638916,0.0,0.009867854416370392,0.0,0.0,0.0,0.0,0.028989721089601517,6.680395245836557e-05,
1756,True,,,,,0.0,,,,,,0.004437142983078957,0.06020203232765198,0.0,0.010457346215844154,0.0,0.0,0.0,0.0,0.0297445897012949,6.666877325686793e-05,
1757,True,,,,,0.0,,,,,,0.003463237313553691,0.04293713718652725,0.0,0.00775695126503706,0.0,0.0,0.0,0.0,0.027270697057247162,6.653411905915835e-05,
1758,True,,,,,0.0,,,,,,0.0034452485851943493,0.047129809856414795,0.0,0.008158229291439056,0.0,0.0,0.0,0.0,0.01771213673055172,6.639999020457116e-05,
1759,True,,,,,0.0,,,,,,0.0051964963786304,0.05422227829694748,0.0,0.010618723928928375,0.0,0.0,0.0,0.0,0.017232408747076988,6.626638703111707e-05,
1760,True,,,,,0.0,,,,,,0.0046187834814190865,0.06079704686999321,0.0,0.010698487982153893,0.0,0.0,0.0,0.0,0.026163723319768906,6.613330987548183e-05,
1761,True,,,,,0.0,,,,,,0.004155590198934078,0.048632245510816574,0.0,0.00901881419122219,0.0,0.0,0.0,0.0,0.015712471678853035,6.600075907302571e-05,
1762,True,,,,,0.0,,,,,,0.005505298729985952,0.06744761019945145,0.0,0.012250060215592384,0.0,0.0,0.0,0.0,0.017456913366913795,6.586873495778253e-05,
1763,True,,,,,0.0,,,,,,0.001849222811870277,0.037261996418237686,0.0,0.005575422663241625,0.0,0.0,0.0,0.0,0.014417996630072594,6.573723786245881e-05,
1764,True,,,,,0.0,,,,,,0.0035913228057324886,0.050318747758865356,0.0,0.008623197674751282,0.0,0.0,0.0,0.0,0.017768336459994316,6.560626811843298e-05,
1765,True,,,,,0.0,,,,,,0.0031817599665373564,0.05471525713801384,0.0,0.008653285913169384,0.0,0.0,0.0,0.0,0.021378997713327408,6.547582605575454e-05,
1766,True,,,,,0.0,,,,,,0.00545043870806694,0.05628442019224167,0.0,0.011078881099820137,0.0,0.0,0.0,0.0,0.027908995747566223,6.534591200314312e-05,
1767,True,,,,,0.0,,,,,,0.007612462621182203,0.08103187382221222,0.0,0.015715649351477623,0.0,0.0,0.0,0.0,0.021018870174884796,6.521652628798782e-05,
1768,True,,,,,0.0,,,,,,0.001405176124535501,0.03992777317762375,0.0,0.005397953558713198,0.0,0.0,0.0,0.0,0.018571512773633003,6.508766923634633e-05,
1769,True,,,,,0.0,,,,,,0.0029272865504026413,0.05865650624036789,0.0,0.0087929368019104,0.0,0.0,0.0,0.0,0.026812490075826645,6.495934117294408e-05,
1770,True,,,,,0.0,,,,,,0.0025021065957844257,0.04544072598218918,0.0,0.0070461793802678585,0.0,0.0,0.0,0.0,0.01798858493566513,6.48315424211733e-05,
1771,True,,,,,0.0,,,,,,0.006102319341152906,0.06893850862979889,0.0,0.012996170669794083,0.0,0.0,0.0,0.0,0.023997053503990173,6.470427330309245e-05,
1772,True,,,,,0.0,,,,,,0.004623514600098133,0.0703650563955307,0.0,0.011660020798444748,0.0,0.0,0.0,0.0,0.030344953760504723,6.457753413942526e-05,
1773,True,,,,,0.0,,,,,,0.005347248166799545,0.07290765643119812,0.0,0.012638013809919357,0.0,0.0,0.0,0.0,0.017207497730851173,6.445132524956006e-05,
1774,True,,,,,0.0,,,,,,0.0045566437765955925,0.06857406347990036,0.0,0.011414050124585629,0.0,0.0,0.0,0.0,0.025143174454569817,6.43256469515486e-05,
1775,True,,,,,0.0,,,,,,0.004287777002900839,0.05846203863620758,0.0,0.01013398077338934,0.0,0.0,0.0,0.0,0.024831630289554596,6.420049956210578e-05,
1776,True,,,,,0.0,,,,,,0.006867250427603722,0.08461172878742218,0.0,0.015328423120081425,0.0,0.0,0.0,0.0,0.03162175416946411,6.407588339660845e-05,
1777,True,,,,,0.0,,,,,,0.007975318469107151,0.0748671293258667,0.0,0.015462031587958336,0.0,0.0,0.0,0.0,0.023374617099761963,6.395179876909487e-05,
1778,True,,,,,0.0,,,,,,0.0022366121411323547,0.044101838022470474,0.0,0.006646796129643917,0.0,0.0,0.0,0.0,0.013068978674709797,6.382824599226357e-05,
1779,True,,,,,0.0,,,,,,0.0020762598142027855,0.03836347535252571,0.0,0.0059126075357198715,0.0,0.0,0.0,0.0,0.015458240173757076,6.370522537747307e-05,
1780,True,,,,,0.0,,,,,,0.0034224223345518112,0.05466103553771973,0.0,0.008888525888323784,0.0,0.0,0.0,0.0,0.027187220752239227,6.358273723474064e-05,
1781,True,,,,,0.0,,,,,,0.004356215707957745,0.06797751039266586,0.0,0.011153966188430786,0.0,0.0,0.0,0.0,0.02566547319293022,6.346078187274175e-05,
1782,True,,,,,0.0,,,,,,0.002008660463616252,0.04338628798723221,0.0,0.0063472893089056015,0.0,0.0,0.0,0.0,0.025176746770739555,6.333935959880924e-05,
1783,True,,,,,0.0,,,,,,0.002453264081850648,0.04634399712085724,0.0,0.007087663747370243,0.0,0.0,0.0,0.0,0.018224047496914864,6.321847071893256e-05,
1784,True,,,,,0.0,,,,,,0.0023011351004242897,0.04238453507423401,0.0,0.0065395887941122055,0.0,0.0,0.0,0.0,0.022894077003002167,6.309811553775692e-05,
1785,True,,,,,0.0,,,,,,0.0022586805280297995,0.0357615128159523,0.0,0.005834831856191158,0.0,0.0,0.0,0.0,0.014324392192065716,6.29782943585827e-05,
1786,True,,,,,0.0,,,,,,0.0017758086323738098,0.04825256019830704,0.0,0.006601064931601286,0.0,0.0,0.0,0.0,0.03165104612708092,6.285900748336441e-05,
1787,True,,,,,0.0,,,,,,0.0016191428294405341,0.040571581572294235,0.0,0.005676301196217537,0.0,0.0,0.0,0.0,0.03092159517109394,6.274025521271027e-05,
1788,True,,,,,0.0,,,,,,0.0046357992105185986,0.0635509341955185,0.0,0.01099089253693819,0.0,0.0,0.0,0.0,0.02587846852838993,6.262203784588113e-05,
1789,True,,,,,0.0,,,,,,0.006050146650522947,0.05671905726194382,0.0,0.011722052469849586,0.0,0.0,0.0,0.0,0.017111463472247124,6.250435568078998e-05,
1790,True,,,,,0.0,,,,,,0.0027358150109648705,0.05654415488243103,0.0,0.008390231058001518,0.0,0.0,0.0,0.0,0.022875647991895676,6.238720901400096e-05,
1791,True,,,,,0.0,,,,,,0.0047630928456783295,0.06105716899037361,0.0,0.01086881011724472,0.0,0.0,0.0,0.0,0.01802532747387886,6.227059814072877e-05,
1792,True,,,,,0.0,,,,,,0.003379958216100931,0.059543028473854065,0.0,0.00933426059782505,0.0,0.0,0.0,0.0,0.022867504507303238,6.215452335483798e-05,
1793,True,,,,,0.0,,,,,,0.003792456118389964,0.06361526995897293,0.0,0.010153982788324356,0.0,0.0,0.0,0.0,0.02313036099076271,6.203898494884207e-05,
1794,True,,,,,0.0,,,,,,0.0039336602203547955,0.04160836338996887,0.0,0.00809449702501297,0.0,0.0,0.0,0.0,0.021819980815052986,6.192398321390284e-05,
1795,True,,,,,0.0,,,,,,0.00660246517509222,0.07553285360336304,0.0,0.014155751094222069,0.0,0.0,0.0,0.0,0.027562391012907028,6.180951843982973e-05,
1796,True,,,,,0.0,,,,,,0.001499180682003498,0.02845698781311512,0.0,0.004344879649579525,0.0,0.0,0.0,0.0,0.017218155786395073,6.169559091507898e-05,
1797,True,,,,,0.0,,,,,,0.005026712082326412,0.04583358019590378,0.0,0.009610069915652275,0.0,0.0,0.0,0.0,0.019896572455763817,6.158220092675288e-05,
1798,True,,,,,0.0,,,,,,0.001919830683618784,0.0351422056555748,0.0,0.005434051156044006,0.0,0.0,0.0,0.0,0.019069300964474678,6.146934876059915e-05,
1799,True,,,,,0.0,,,,,,0.002166617661714554,0.041714102029800415,0.0,0.006338027771562338,0.0,0.0,0.0,0.0,0.022087428718805313,6.13570347010102e-05,
1800,True,,,,,0.0,,,,,,0.0018200224731117487,0.03076525405049324,0.0,0.004896547645330429,0.0,0.0,0.0,0.0,0.013873428106307983,6.124525903102241e-05,0.013873428398109289
1801,True,,,,,0.0,,,,,,0.004298768471926451,0.059937458485364914,0.0,0.010292514227330685,0.0,0.0,0.0,0.0,0.016780419275164604,6.113402203231525e-05,
1802,True,,,,,0.0,,,,,,0.0014728921232745051,0.041273053735494614,0.0,0.005600197706371546,0.0,0.0,0.0,0.0,0.01944461092352867,6.102332398521088e-05,
