step,applied,reason,joint_w4_loss,cycle_loss,teacher_mse,budget_penalty,dual_mse,dual_ssim,block,discriminator_loss,discriminator_applied,reconstruction_mse,perceptual_loss,preservation_mse,loss,residual_loss,trust_loss,spectral_loss,adversarial_loss,grad_norm,learning_rate,reconstruction_gradient_norm,preservation_gradient_norm
713,True,,,,,0.0,,,,,,0.0002629133523441851,0.0,6.487664359156042e-05,0.0002953516668640077,0.0,0.0,0.0,0.0,2.149530700989999e-05,0.007547093401631221,,
714,True,,,,,0.0,,,,,,0.00014166229811962694,0.0,3.919592927559279e-05,0.00016126026457641274,0.0,0.0,0.0,0.0,2.580198815849144e-05,0.007540729188385619,,
715,True,,,,,0.0,,,,,,0.0004170619649812579,0.0,0.00018589850515127182,0.0005100112175568938,0.0,0.0,0.0,0.0,5.9066671383334324e-05,0.007534359832413352,,
716,True,,,,,0.0,,,,,,0.0002380111691309139,0.0,5.141997098689899e-05,0.0002637211582623422,0.0,0.0,0.0,0.0,2.1903239030507393e-05,0.007527985349765481,,
717,True,,,,,0.0,,,,,,0.00035470083821564913,0.0,0.0001210116024594754,0.00041520665399730206,0.0,0.0,0.0,0.0,3.5844997910317034e-05,0.0075216057565059774,,
718,True,,,,,0.0,,,,,,0.0002171820233343169,0.0,6.462766032200307e-05,0.00024949584621936083,0.0,0.0,0.0,0.0,2.7879168555955403e-05,0.007515221068711696,,
719,True,,,,,0.0,,,,,,0.0001426743110641837,0.0,4.3822918087244034e-05,0.00016458577010780573,0.0,0.0,0.0,0.0,2.5567158445483074e-05,0.007508831302472326,,
720,True,,,,,0.0,,,,,,0.00010798427683766931,0.0,3.173502773279324e-05,0.00012385178706608713,0.0,0.0,0.0,0.0,2.0024997866130434e-05,0.007502436473890363,,
721,True,,,,,0.0,,,,,,0.0002561176079325378,0.0,7.182014815043658e-05,0.0002920276892837137,0.0,0.0,0.0,0.0,2.439107083773706e-05,0.007496036599081049,,
722,True,,,,,0.0,,,,,,0.00012635532766580582,0.0,4.35531183029525e-05,0.00014813189045526087,0.0,0.0,0.0,0.0,2.2339994757203385e-05,0.007489631694172351,,
723,True,,,,,0.0,,,,,,0.0002930974296759814,0.0,9.530973329674453e-05,0.0003407523036003113,0.0,0.0,0.0,0.0,2.765508725133259e-05,0.007483221775304906,,
724,True,,,,,0.0,,,,,,0.0001658174442127347,0.0,4.2295105231460184e-05,0.0001869650004664436,0.0,0.0,0.0,0.0,2.5576757252565585e-05,0.0074768068586319935,,
725,True,,,,,0.0,,,,,,0.00021221686620265245,0.0,4.597103543346748e-05,0.000235202387557365,0.0,0.0,0.0,0.0,2.5343571905978024e-05,0.007470386960319481,,
726,True,,,,,0.0,,,,,,0.0001130694872699678,0.0,3.852562440442853e-05,0.00013233229401521385,0.0,0.0,0.0,0.0,2.27026866923552e-05,0.007463962096545792,,
727,True,,,,,0.0,,,,,,0.00018684500537347049,0.0,6.26196269877255e-05,0.00021815481886733323,0.0,0.0,0.0,0.0,3.193619704688899e-05,0.007457532283501866,,
728,True,,,,,0.0,,,,,,0.00025840793387033045,0.0,9.314074122812599e-05,0.00030497831176035106,0.0,0.0,0.0,0.0,4.356373392511159e-05,0.00745109753739111,,
729,True,,,,,0.0,,,,,,0.0001989140291698277,0.0,5.648869409924373e-05,0.00022715837985742837,0.0,0.0,0.0,0.0,2.1378024030127563e-05,0.007444657874429368,,
730,True,,,,,0.0,,,,,,0.00023683375911787152,0.0,4.4715397962136194e-05,0.00025919146719388664,0.0,0.0,0.0,0.0,1.8239890778204426e-05,0.00743821331084487,,
731,True,,,,,0.0,,,,,,0.0001540839730296284,0.0,5.6852713896660134e-05,0.00018251032452099025,0.0,0.0,0.0,0.0,2.4134396880981512e-05,0.007431763862878197,,
732,True,,,,,0.0,,,,,,0.00011573160008993,0.0,4.1321338358102366e-05,0.00013639226381201297,0.0,0.0,0.0,0.0,2.1998952433932573e-05,0.007425309546782242,,
733,True,,,,,0.0,,,,,,0.0001359088346362114,0.0,3.99993805331178e-05,0.0001559085212647915,0.0,0.0,0.0,0.0,1.5397128663607873e-05,0.007418850378822161,,
734,True,,,,,0.0,,,,,,0.0002652006223797798,0.0,0.00011366092076059431,0.0003220310900360346,0.0,0.0,0.0,0.0,4.844176510232501e-05,0.00741238637527534,,
735,True,,,,,0.0,,,,,,0.00016818584117572755,0.0,4.45202094851993e-05,0.000190445949556306,0.0,0.0,0.0,0.0,1.804003113647923e-05,0.007405917552431351,,
736,True,,,,,0.0,,,,,,0.0002567407791502774,0.0,6.237019260879606e-05,0.000287925882730633,0.0,0.0,0.0,0.0,1.9123293895972893e-05,0.00739944392659191,,
737,True,,,,,0.0,,,,,,0.00020057141955476254,0.0,4.975735646439716e-05,0.00022545010142493993,0.0,0.0,0.0,0.0,1.736750709824264e-05,0.007392965514070835,,
738,True,,,,,0.0,,,,,,0.00020562749705277383,0.0,5.201840394875035e-05,0.00023163670266512781,0.0,0.0,0.0,0.0,2.783753370749764e-05,0.007386482331194011,,
739,True,,,,,0.0,,,,,,0.0001262824225705117,0.0,3.7037556467112154e-05,0.00014480120444204658,0.0,0.0,0.0,0.0,1.7093947462853976e-05,0.00737999439429934,,
740,True,,,,,0.0,,,,,,0.00018811956397257745,0.0,5.687612429028377e-05,0.00021655762975569814,0.0,0.0,0.0,0.0,2.1542269678320736e-05,0.007373501719736707,,
741,True,,,,,0.0,,,,,,0.00011580760474316776,0.0,2.742035940173082e-05,0.00012951777898706496,0.0,0.0,0.0,0.0,1.285530743189156e-05,0.007367004323867935,,
742,True,,,,,0.0,,,,,,0.0003860131837427616,0.0,0.0001940775546245277,0.00048305196105502546,0.0,0.0,0.0,0.0,6.711002788506448e-05,0.007360502223066745,,
743,True,,,,,0.0,,,,,,0.00022335459652822465,0.0,8.312085992656648e-05,0.0002649150264915079,0.0,0.0,0.0,0.0,4.079588325112127e-05,0.007353995433718714,,
744,True,,,,,0.0,,,,,,0.00017765528173185885,0.0,5.1674083806574345e-05,0.00020349232363514602,0.0,0.0,0.0,0.0,1.9287655959487893e-05,0.007347483972221239,,
745,True,,,,,0.0,,,,,,0.00014919797831680626,0.0,4.472121872822754e-05,0.00017155858222395182,0.0,0.0,0.0,0.0,1.7514881619717926e-05,0.0073409678549834845,,
746,True,,,,,0.0,,,,,,0.0002512613427825272,0.0,7.563858525827527e-05,0.00028908063541166484,0.0,0.0,0.0,0.0,2.340724677196704e-05,0.007334447098426352,,
747,True,,,,,0.0,,,,,,0.00015023484593257308,0.0,3.8743608456570655e-05,0.0001696066465228796,0.0,0.0,0.0,0.0,1.3099354873702396e-05,0.007327921718982431,,
748,True,,,,,0.0,,,,,,0.0002101850404869765,0.0,6.047919669072144e-05,0.000240424633375369,0.0,0.0,0.0,0.0,2.650213718879968e-05,0.007321391733095962,,
749,True,,,,,0.0,,,,,,0.00012252904707565904,0.0,3.9804333937354386e-05,0.00014243120676837862,0.0,0.0,0.0,0.0,1.7107598978327587e-05,0.007314857157222797,,
750,True,,,,,0.0,,,,,,0.00019493824220262468,0.0,7.88931138231419e-05,0.00023438480275217444,0.0,0.0,0.0,0.0,4.023052315460518e-05,0.007308318007830352,,
751,True,,,,,0.0,,,,,,0.00025768717750906944,0.0,6.926034984644502e-05,0.00029231735970824957,0.0,0.0,0.0,0.0,2.7801868782262318e-05,0.007301774301397568,,
752,True,,,,,0.0,,,,,,0.0001654887164477259,0.0,4.058165359310806e-05,0.00018577954324427992,0.0,0.0,0.0,0.0,1.6468919056933373e-05,0.007295226054414872,,
753,True,,,,,0.0,,,,,,0.00019950652495026588,0.0,4.532465754891746e-05,0.0002221688482677564,0.0,0.0,0.0,0.0,1.8878179616876878e-05,0.007288673283384131,,
754,True,,,,,0.0,,,,,,0.00014904813724569976,0.0,4.3857166019733995e-05,0.00017097672389354557,0.0,0.0,0.0,0.0,2.207317993452307e-05,0.007282116004818615,,
755,True,,,,,0.0,,,,,,0.00012527720537036657,0.0,2.8909224056405947e-05,0.00013973181194160134,0.0,0.0,0.0,0.0,1.3370316082728095e-05,0.00727555423524295,,
756,True,,,,,0.0,,,,,,0.00015561137115582824,0.0,3.841642683255486e-05,0.00017481957911513746,0.0,0.0,0.0,0.0,1.5589430404361337e-05,0.007268987991193085,,
757,True,,,,,0.0,,,,,,0.00016972054436337203,0.0,4.612835982698016e-05,0.0001927847188198939,0.0,0.0,0.0,0.0,2.278867395943962e-05,0.007262417289216243,,
758,True,,,,,0.0,,,,,,0.0002680960751604289,0.0,9.67000232776627e-05,0.00031644609407521784,0.0,0.0,0.0,0.0,4.224698932375759e-05,0.0072558421458708755,,
759,True,,,,,0.0,,,,,,0.00022010071552358568,0.0,5.98405567870941e-05,0.00025002099573612213,0.0,0.0,0.0,0.0,2.190280065406114e-05,0.007249262577726634,,
760,True,,,,,0.0,,,,,,0.00013461915659718215,0.0,4.658616308006458e-05,0.00015791223268024623,0.0,0.0,0.0,0.0,2.5430579626117833e-05,0.007242678601364315,,
761,True,,,,,0.0,,,,,,0.00016985768161248416,0.0,4.558388172881678e-05,0.00019264961883891374,0.0,0.0,0.0,0.0,2.0405959730851464e-05,0.00723609023337583,,
762,True,,,,,0.0,,,,,,0.0001911398721858859,0.0,4.457841714611277e-05,0.0002134290843969211,0.0,0.0,0.0,0.0,1.685433744569309e-05,0.007229497490364148,,
763,True,,,,,0.0,,,,,,0.00011536326201166958,0.0,3.651809674920514e-05,0.00013362230674829334,0.0,0.0,0.0,0.0,2.224230775027536e-05,0.007222900388943277,,
764,True,,,,,0.0,,,,,,0.0001598980015842244,0.0,3.685816045617685e-05,0.00017832708545029163,0.0,0.0,0.0,0.0,1.378956494590966e-05,0.0072162989457381956,,
765,True,,,,,0.0,,,,,,0.00022277532843872905,0.0,5.14007406309247e-05,0.0002484756987541914,0.0,0.0,0.0,0.0,1.8509301298763603e-05,0.00720969317738483,,
766,True,,,,,0.0,,,,,,0.00018825961160473526,0.0,8.28250776976347e-05,0.0002296721504535526,0.0,0.0,0.0,0.0,3.9242644561454654e-05,0.0072030831005300035,,
767,True,,,,,0.0,,,,,,0.00014116619422566146,0.0,4.016875391243957e-05,0.00016125057300087065,0.0,0.0,0.0,0.0,1.264629918296123e-05,0.007196468731831401,,
768,True,,,,,0.0,,,,,,0.0001982708927243948,0.0,5.916368536418304e-05,0.00022785273904446512,0.0,0.0,0.0,0.0,2.4059860152192414e-05,0.00718985008795752,,
769,True,,,,,0.0,,,,,,0.0002674123097676784,0.0,7.655312947463244e-05,0.0003056888817809522,0.0,0.0,0.0,0.0,3.446409755269997e-05,0.00718322718558763,,
770,True,,,,,0.0,,,,,,0.0001424298679921776,0.0,3.539470344549045e-05,0.00016012722335290164,0.0,0.0,0.0,0.0,1.2173088180134073e-05,0.007176600041411736,,
771,True,,,,,0.0,,,,,,0.00010095381730934605,0.0,2.2940526832826436e-05,0.00011242408072575927,0.0,0.0,0.0,0.0,1.2712082934740465e-05,0.007169968672130531,,
772,True,,,,,0.0,,,,,,0.00021252172882668674,0.0,6.597206083824858e-05,0.0002455077483318746,0.0,0.0,0.0,0.0,2.8280326660024002e-05,0.007163333094455352,,
773,True,,,,,0.0,,,,,,0.00015041008009575307,0.0,3.8587695598835126e-05,0.00016970392607618123,0.0,0.0,0.0,0.0,1.6655460058245808e-05,0.007156693325108149,,
774,True,,,,,0.0,,,,,,0.00018257516785524786,0.0,3.752100019482896e-05,0.00020133567159064114,0.0,0.0,0.0,0.0,1.203426108986605e-05,0.007150049380821428,,
775,True,,,,,0.0,,,,,,0.0001766261411830783,0.0,4.513609383138828e-05,0.00019919418264180422,0.0,0.0,0.0,0.0,1.8910752260126173e-05,0.0071434012783382185,,
776,True,,,,,0.0,,,,,,0.00011552761861821637,0.0,2.5411054593860172e-05,0.00012823315046261996,0.0,0.0,0.0,0.0,1.167892332887277e-05,0.00713674903441203,,
777,True,,,,,0.0,,,,,,0.00024013912479858845,0.0,4.9653113819658756e-05,0.00026496569626033306,0.0,0.0,0.0,0.0,1.8346770957577974e-05,0.007130092665806807,,
778,True,,,,,0.0,,,,,,0.00017093177302740514,0.0,4.7529621951980516e-05,0.0001946965785464272,0.0,0.0,0.0,0.0,2.4570374080212787e-05,0.00712343218929689,,
779,True,,,,,0.0,,,,,,0.00014959610416553915,0.0,3.943404590245336e-05,0.00016931313439272344,0.0,0.0,0.0,0.0,1.4109129551798105e-05,0.00711676762166697,,
780,True,,,,,0.0,,,,,,0.0001491500879637897,0.0,3.7597783375531435e-05,0.00016794897965155542,0.0,0.0,0.0,0.0,1.362944476568373e-05,0.007110098979712049,,
781,True,,,,,0.0,,,,,,0.00019158128998242319,0.0,5.275545845506713e-05,0.00021795902284793556,0.0,0.0,0.0,0.0,1.6658645108691417e-05,0.007103426280237395,,
782,True,,,,,0.0,,,,,,0.00011039448145311326,0.0,2.430430868116673e-05,0.00012254664034117013,0.0,0.0,0.0,0.0,1.0173469490837306e-05,0.007096749540058502,,
783,True,,,,,0.0,,,,,,0.00016913790022954345,0.0,4.562211688607931e-05,0.0001919489586725831,0.0,0.0,0.0,0.0,2.0228095308993943e-05,0.007090068776001046,,
784,True,,,,,0.0,,,,,,0.00011452339094830677,0.0,2.5232537154806778e-05,0.00012713966134469956,0.0,0.0,0.0,0.0,1.098921802622499e-05,0.007083384004900847,,
785,True,,,,,0.0,,,,,,0.00027840491384267807,0.0,7.348674989771098e-05,0.0003151482960674912,0.0,0.0,0.0,0.0,2.2565360268345103e-05,0.007076695243603819,,
786,True,,,,,0.0,,,,,,0.000148792692925781,0.0,3.757708691409789e-05,0.00016758123820181936,0.0,0.0,0.0,0.0,1.1239538252993952e-05,0.007070002508965931,,
787,True,,,,,0.0,,,,,,0.0001460697822039947,0.0,4.0415900002699345e-05,0.00016627773584332317,0.0,0.0,0.0,0.0,2.036285150097683e-05,0.007063305817853167,,
788,True,,,,,0.0,,,,,,9.438337292522192e-05,0.0,2.3396627511829138e-05,0.00010608168668113649,0.0,0.0,0.0,0.0,1.9771772713284008e-05,0.0070566051871414825,,
789,True,,,,,0.0,,,,,,0.0001693835947662592,0.0,4.0550537960371e-05,0.0001896588655654341,0.0,0.0,0.0,0.0,1.69534523593029e-05,0.007049900633716756,,
790,True,,,,,0.0,,,,,,0.00012535907444544137,0.0,3.9899452531244606e-05,0.00014530880434904248,0.0,0.0,0.0,0.0,1.797236291167792e-05,0.00704319217447476,,
791,True,,,,,0.0,,,,,,0.00017775122250895947,0.0,3.586231105145998e-05,0.00019568238349165767,0.0,0.0,0.0,0.0,2.2299920601653866e-05,0.0070364798263211,,
792,True,,,,,0.0,,,,,,0.00016994529869407415,0.0,5.046123987995088e-05,0.0001951759186340496,0.0,0.0,0.0,0.0,2.3590824639541097e-05,0.00702976360617119,,
793,True,,,,,0.0,,,,,,0.0001368092343909666,0.0,3.725460555870086e-05,0.00015543654444627464,0.0,0.0,0.0,0.0,1.7670236047706567e-05,0.007023043530950196,,
794,True,,,,,0.0,,,,,,0.00017604322056286037,0.0,4.437640018295497e-05,0.00019823142793029547,0.0,0.0,0.0,0.0,1.3912355825596023e-05,0.007016319617593002,,
795,True,,,,,0.0,,,,,,0.00019533620798029006,0.0,5.534217780223116e-05,0.00022300730051938444,0.0,0.0,0.0,0.0,3.029363688256126e-05,0.007009591883044162,,
796,True,,,,,0.0,,,,,,0.00015356876247096807,0.0,4.660863123717718e-05,0.00017687307263258845,0.0,0.0,0.0,0.0,2.4871345885912888e-05,0.007002860344257862,,
797,True,,,,,0.0,,,,,,0.00014870366430841386,0.0,4.0957915189210325e-05,0.00016918261826504022,0.0,0.0,0.0,0.0,2.2154277758090757e-05,0.006996125018197872,,
798,True,,,,,0.0,,,,,,0.00017174793174490333,0.0,5.136682011652738e-05,0.0001974313345272094,0.0,0.0,0.0,0.0,2.3319775209529325e-05,0.00698938592183751,,
799,True,,,,,0.0,,,,,,0.00022264066501520574,0.0,5.711045741918497e-05,0.00025119588826783,0.0,0.0,0.0,0.0,1.9685998267959803e-05,0.006982643072159591,,
800,True,,,,,0.0,,,,,,0.00012796437658835202,0.0,3.0511660952470265e-05,0.00014322021161206067,0.0,0.0,0.0,0.0,1.2846614481532015e-05,0.006975896486156394,8.867772441093315e-06,4.106357818323903e-06
801,True,,,,,0.0,,,,,,0.0001381046458845958,0.0,3.4390810469631106e-05,0.00015530004748143256,0.0,0.0,0.0,0.0,1.894007255032193e-05,0.006969146180829606,,
802,True,,,,,0.0,,,,,,0.00014467508299276233,0.0,4.3909465603064746e-05,0.0001666298194322735,0.0,0.0,0.0,0.0,2.1007706891396083e-05,0.006962392173190294,,
803,True,,,,,0.0,,,,,,0.0002008648298215121,0.0,2.9280381568241864e-05,0.00021550501696765423,0.0,0.0,0.0,0.0,1.6629217498120852e-05,0.00695563448025885,,
804,True,,,,,0.0,,,,,,0.00022188019647728652,0.0,5.716340820072219e-05,0.0002504618896637112,0.0,0.0,0.0,0.0,2.3138962205848657e-05,0.006948873119064959,,
805,True,,,,,0.0,,,,,,0.0001509331923443824,0.0,3.686791023937985e-05,0.00016936715110205114,0.0,0.0,0.0,0.0,1.452789638278773e-05,0.006942108106647542,,
806,True,,,,,0.0,,,,,,0.00018769630696624517,0.0,5.1068847824353725e-05,0.00021323072724044323,0.0,0.0,0.0,0.0,1.7845384718384594e-05,0.006935339460054728,,
807,True,,,,,0.0,,,,,,8.131385402521119e-05,0.0,2.74603626166936e-05,9.504403715254739e-05,0.0,0.0,0.0,0.0,1.4228786312742159e-05,0.006928567196343802,,
808,True,,,,,0.0,,,,,,0.0001697329425951466,0.0,3.9228183595696464e-05,0.00018934703257400542,0.0,0.0,0.0,0.0,1.323628930549603e-05,0.006921791332581164,,
809,True,,,,,0.0,,,,,,0.0002694657305255532,0.0,0.00010945161193376407,0.00032419152557849884,0.0,0.0,0.0,0.0,5.836032869410701e-05,0.006915011885842287,,
810,True,,,,,0.0,,,,,,0.0001250060013262555,0.0,3.3412004995625466e-05,0.00014171200746204704,0.0,0.0,0.0,0.0,1.870391861302778e-05,0.00690822887321167,,
811,True,,,,,0.0,,,,,,0.00032924365950748324,0.0,6.576191663043573e-05,0.0003621246141847223,0.0,0.0,0.0,0.0,2.6298550437786616e-05,0.006901442311782806,,
812,True,,,,,0.0,,,,,,9.637892799219117e-05,0.0,3.6161134630674496e-05,0.00011445949348853901,0.0,0.0,0.0,0.0,2.2470716430689208e-05,0.006894652218658121,,
813,True,,,,,0.0,,,,,,0.0001446308451704681,0.0,4.770589293912053e-05,0.00016848379164002836,0.0,0.0,0.0,0.0,2.0472120013437234e-05,0.0068878586109489505,,
814,True,,,,,0.0,,,,,,0.0001333726686425507,0.0,3.919874143321067e-05,0.00015297203208319843,0.0,0.0,0.0,0.0,1.523455011920305e-05,0.00688106150577548,,
815,True,,,,,0.0,,,,,,0.00016144118853844702,0.0,4.4295156840234995e-05,0.00018358876695856452,0.0,0.0,0.0,0.0,2.5646102585596964e-05,0.006874260920266712,,
816,True,,,,,0.0,,,,,,0.00020040191884618253,0.0,5.335689274943434e-05,0.0002270803670398891,0.0,0.0,0.0,0.0,2.3749875253997743e-05,0.006867456871560418,,
817,True,,,,,0.0,,,,,,0.00012407639587763697,0.0,3.278416988905519e-05,0.00014046847354620695,0.0,0.0,0.0,0.0,1.8491291484679095e-05,0.006860649376803099,,
818,True,,,,,0.0,,,,,,0.00018138860468752682,0.0,7.282993465196341e-05,0.00021780357928946614,0.0,0.0,0.0,0.0,3.356767774675973e-05,0.006853838453149941,,
819,True,,,,,0.0,,,,,,0.0002709993568714708,0.0,0.00012877435074187815,0.0003353865467943251,0.0,0.0,0.0,0.0,5.951448838459328e-05,0.006847024117764763,,
820,True,,,,,0.0,,,,,,0.00018011596694123,0.0,4.77223948109895e-05,0.00020397716434672475,0.0,0.0,0.0,0.0,1.8673254089662805e-05,0.006840206387819994,,
821,True,,,,,0.0,,,,,,0.00015358015662059188,0.0,5.110978236189112e-05,0.00017913505143951625,0.0,0.0,0.0,0.0,1.7204163668793626e-05,0.006833385280496608,,
822,True,,,,,0.0,,,,,,0.00019643419364001602,0.0,7.355283014476299e-05,0.00023321060871239752,0.0,0.0,0.0,0.0,3.5115408536512405e-05,0.006826560812984094,,
823,True,,,,,0.0,,,,,,0.0002304052177350968,0.0,8.322905341628939e-05,0.0002720197371672839,0.0,0.0,0.0,0.0,3.0029515983187594e-05,0.006819733002480407,,
824,True,,,,,0.0,,,,,,0.0002312409196747467,0.0,4.803653428098187e-05,0.00025525919045321643,0.0,0.0,0.0,0.0,2.1243376977508888e-05,0.0068129018661919295,,
825,True,,,,,0.0,,,,,,0.00038473770837299526,0.0,0.0002040448598563671,0.0004867601383011788,0.0,0.0,0.0,0.0,6.197034963406622e-05,0.006806067421333423,,
826,True,,,,,0.0,,,,,,0.00025861946051009,0.0,9.693876199889928e-05,0.000307088834233582,0.0,0.0,0.0,0.0,4.344158878666349e-05,0.006799229685127984,,
827,True,,,,,0.0,,,,,,0.00018794240895658731,0.0,6.233611929928884e-05,0.00021911047224421054,0.0,0.0,0.0,0.0,2.8734206352964975e-05,0.0067923886748070105,,
828,True,,,,,0.0,,,,,,0.0002542455622460693,0.0,0.00010833684063982219,0.000308413989841938,0.0,0.0,0.0,0.0,4.3039563024649397e-05,0.006785544407610145,,
829,True,,,,,0.0,,,,,,0.00025093875592574477,0.0,5.037133814767003e-05,0.0002761244249995798,0.0,0.0,0.0,0.0,2.0299437892390415e-05,0.0067786969007852405,,
830,True,,,,,0.0,,,,,,0.0001374348357785493,0.0,5.386056727729738e-05,0.000164365119417198,0.0,0.0,0.0,0.0,2.55908726103371e-05,0.006771846171588312,,
831,True,,,,,0.0,,,,,,9.301250975113362e-05,0.0,3.107192605966702e-05,0.00010854846914298832,0.0,0.0,0.0,0.0,1.8694967366172932e-05,0.006764992237283496,,
832,True,,,,,0.0,,,,,,0.0001748617214616388,0.0,6.444688187912107e-05,0.00020708516240119934,0.0,0.0,0.0,0.0,3.0009496185812168e-05,0.006758135115143008,,
833,True,,,,,0.0,,,,,,0.0002894726931117475,0.0,0.00012448447523638606,0.00035171493072994053,0.0,0.0,0.0,0.0,4.082855593878776e-05,0.0067512748224470955,,
834,True,,,,,0.0,,,,,,0.0001857460883911699,0.0,6.456777191488072e-05,0.00021802997798658907,0.0,0.0,0.0,0.0,2.268879507028032e-05,0.006744411376483993,,
835,True,,,,,0.0,,,,,,0.00013699039118364453,0.0,5.364226672099903e-05,0.00016381152090616524,0.0,0.0,0.0,0.0,3.577657844289206e-05,0.006737544794549887,,
836,True,,,,,0.0,,,,,,0.00024342320102732629,0.0,4.791973333340138e-05,0.00026738306041806936,0.0,0.0,0.0,0.0,2.3817334295017645e-05,0.006730675093948859,,
837,True,,,,,0.0,,,,,,0.0002808319986797869,0.0,0.00015360783436335623,0.0003576359013095498,0.0,0.0,0.0,0.0,6.434870738303289e-05,0.00672380229199286,,
838,True,,,,,0.0,,,,,,0.00021512541570700705,0.0,5.504428918357007e-05,0.00024264755484182388,0.0,0.0,0.0,0.0,1.6676494851708412e-05,0.006716926406001649,,
839,True,,,,,0.0,,,,,,0.00022386395721696317,0.0,6.596992898266762e-05,0.0002568489289842546,0.0,0.0,0.0,0.0,2.722057979553938e-05,0.006710047453302759,,
840,True,,,,,0.0,,,,,,0.00018419959815219045,0.0,5.312512075761333e-05,0.0002107621548930183,0.0,0.0,0.0,0.0,2.706452323764097e-05,0.00670316545123145,,
841,True,,,,,0.0,,,,,,0.00013364633196033537,0.0,5.5661679652985185e-05,0.00016147717542480677,0.0,0.0,0.0,0.0,2.8821477826568298e-05,0.006696280417130669,,
842,True,,,,,0.0,,,,,,0.00011759682092815638,0.0,3.168942203046754e-05,0.00013344152830541134,0.0,0.0,0.0,0.0,1.6580706869717687e-05,0.006689392368351001,,
843,True,,,,,0.0,,,,,,0.00017156188550870866,0.0,6.133928400231525e-05,0.0002022315311478451,0.0,0.0,0.0,0.0,3.29257600242272e-05,0.006682501322250633,,
844,True,,,,,0.0,,,,,,0.0001662905269768089,0.0,5.304703881847672e-05,0.00019281404092907906,0.0,0.0,0.0,0.0,2.435849091853015e-05,0.0066756072961952975,,
845,True,,,,,0.0,,,,,,0.0003715209604706615,0.0,0.0002226279175374657,0.0004828349337913096,0.0,0.0,0.0,0.0,6.271793245105073e-05,0.006668710307558246,,
846,True,,,,,0.0,,,,,,0.0003503373300191015,0.0,0.00010986992856487632,0.00040527229430153966,0.0,0.0,0.0,0.0,3.894204564858228e-05,0.0066618103737201865,,
847,True,,,,,0.0,,,,,,0.00027250900166109204,0.0,8.179245924111456e-05,0.00031340523855760694,0.0,0.0,0.0,0.0,2.685214531084057e-05,0.006654907512069257,,
848,True,,,,,0.0,,,,,,0.00019337874255143106,0.0,6.539987225551158e-05,0.00022607867140322924,0.0,0.0,0.0,0.0,2.487086021574214e-05,0.006648001740000968,,
849,True,,,,,0.0,,,,,,0.00015982150216586888,0.0,5.3350777307059616e-05,0.0001864968944573775,0.0,0.0,0.0,0.0,3.255011688452214e-05,0.006641093074918169,,
850,True,,,,,0.0,,,,,,0.00012660554784815758,0.0,4.256734246155247e-05,0.00014788922271691263,0.0,0.0,0.0,0.0,1.4953091522329487e-05,0.006634181534230994,,
851,True,,,,,0.0,,,,,,0.00015371665358543396,0.0,5.708477692678571e-05,0.00018225904204882681,0.0,0.0,0.0,0.0,2.2733194782631472e-05,0.006627267135356832,,
