step,applied,reason,reconstruction_mse,perceptual_loss,preservation_mse,loss,residual_loss,trust_loss,grad_norm,learning_rate
756,True,,0.00591979268938303,0.10180342197418213,0.00019572085875552148,0.05348288267850876,0.03698685020208359,0.0004457042959984392,0.0012007018085569143,0.00022853397029764367
757,True,,0.007314123213291168,0.09016641229391098,0.00036508264020085335,0.053127873688936234,0.036062486469745636,0.000445912970462814,0.0012951582903042436,0.00022753531530680747
758,True,,0.0006436797557398677,0.02335028536617756,0.0005437866784632206,0.008055789396166801,0.003985047340393066,0.00044614667422138155,0.0005391990998759866,0.00022653991410174508
759,True,,0.0007265615276992321,0.024979665875434875,0.000519836088642478,0.01058911345899105,0.006320449523627758,0.0004463600052986294,0.0006517280708067119,0.00022554777672641654
760,True,,0.0017526524607092142,0.04350500926375389,0.00043440284207463264,0.017199039459228516,0.01022261567413807,0.00044656271347776055,0.0008379382197745144,0.00022455891319184812
761,True,,0.000980854849331081,0.03659919649362564,0.00018608362006489187,0.011499916203320026,0.006482507102191448,0.0004467646067496389,0.00066299521131441,0.000223573333476032
762,True,,0.0015378501266241074,0.05179845541715622,0.0001294473622692749,0.017173435539007187,0.01019237469881773,0.00044695782708004117,0.0006419338169507682,0.00022259104752382543
763,True,,0.0013046575477346778,0.030387472361326218,0.0004829800745937973,0.012062628753483295,0.006748792715370655,0.00044714592513628304,0.0007911626016721129,0.00022161206524685042
764,True,,0.0006299109663814306,0.059492770582437515,0.0005270104738883674,0.013426966033875942,0.005789284594357014,0.0004473263106774539,0.0006530206301249564,0.0002206363965233935
765,True,,0.00012489607615862042,0.024382788687944412,0.0005203000036999583,0.004341084510087967,0.0007328345673158765,0.00044749537482857704,0.0005395564367063344,0.00021966405119830688
766,True,,0.003920909017324448,0.06655655801296234,0.0001650866324780509,0.03733145445585251,0.026420237496495247,0.000447648431872949,0.0008870161836966872,0.0002186950390829075
767,True,,0.000491329759825021,0.035791728645563126,9.90780972642824e-05,0.006646870635449886,0.0023737335577607155,0.0004478212504182011,0.0005985643365420401,0.00021772936995487959
768,True,,0.0011988631449639797,0.027015836909413338,0.0006346451118588448,0.013168522156774998,0.007994305342435837,0.00044797922600992024,0.0006598122417926788,0.00021676705355817556
769,True,,0.00012505336781032383,0.023977171629667282,0.0003116027801297605,0.0038859467022120953,0.0007354894187301397,0.0004481269861571491,0.0005074447835795581,0.0002158080996029172
770,True,,0.0017517268424853683,0.03894418850541115,0.0004310371004976332,0.018494173884391785,0.011981470510363579,0.00044826374505646527,0.0005451647448353469,0.0002148525177652982
771,True,,0.0034535806626081467,0.07413244247436523,7.225256558740512e-05,0.033649783581495285,0.02263396792113781,0.00044839669135399163,0.0008194953552447259,0.0002139003176874863
772,True,,0.0049440087750554085,0.0926770344376564,0.00034454918932169676,0.061631787568330765,0.046726491302251816,0.0004485504177864641,0.0014020453672856092,0.00021295150897752607
773,True,,0.003261261386796832,0.048350587487220764,0.0009514051489531994,0.02488434873521328,0.014880729839205742,0.0004487474216148257,0.001200466649606824,0.00021200610120924207
774,True,,0.003418847918510437,0.06841613352298737,0.0004585861461237073,0.03405148908495903,0.02286936528980732,0.00044894986785948277,0.0008694078424014151,0.00021106410392214184
775,True,,0.0026675276458263397,0.08131712675094604,0.000878049002494663,0.03065386973321438,0.01809404045343399,0.00044916465412825346,0.0008799764327704906,0.00021012552662132023
776,True,,0.00038580497493967414,0.022122619673609734,0.0005632371176034212,0.006302363239228725,0.00257332855835557,0.0004493759770411998,0.0006195550668053329,0.00020919037877736288
777,True,,0.0029542443808168173,0.06843124330043793,0.0001406833907822147,0.029184851795434952,0.019101619720458984,0.00044956878991797566,0.0007653643260709941,0.00020825866982625141
778,True,,0.002163737080991268,0.05143655836582184,0.0004883299698121846,0.017733223736286163,0.009444672614336014,0.00044977341894991696,0.0006135415169410408,0.0002073304091692675
779,True,,0.0026150685735046864,0.06751344352960587,0.0003826740721706301,0.02348259836435318,0.013346335850656033,0.0004499718779698014,0.0007052222499623895,0.00020640560617289782
780,True,,0.00953238271176815,0.10496192425489426,0.000519321474712342,0.09081094712018967,0.06973922997713089,0.0004501721996348351,0.0015242535155266523,0.000205484270168741
781,True,,0.00020379437773954123,0.02466312237083912,0.0007193994824774563,0.005524505395442247,0.0014110954944044352,0.00045044711441732943,0.0006033630343154073,0.00020456641045341165
782,True,,0.0028276494704186916,0.06710857152938843,0.00012027984485030174,0.029135163873434067,0.019351588562130928,0.00045069403131492436,0.000885015120729804,0.00020365203628844764
783,True,,0.0023648240603506565,0.07454042881727219,0.00045202719047665596,0.030930617824196815,0.020203186199069023,0.0004509497375693172,0.0008465897990390658,0.0002027411569002164
784,True,,0.00047978770453482866,0.026031237095594406,0.0011709447717294097,0.007425514981150627,0.001996201230213046,0.00045120291179046035,0.0006689520087093115,0.00020183378147982172
785,True,,0.0004365117638371885,0.035453975200653076,0.0005290377885103226,0.007924764417111874,0.002880265936255455,0.00045142482849769294,0.0005705290823243558,0.00020092991918301106
786,True,,0.011866306886076927,0.12022612243890762,0.0005255347350612283,0.08465216308832169,0.059707656502723694,0.0004516214248724282,0.0015325339045375586,0.0002000295791300835
787,True,,0.0012407808098942041,0.033892132341861725,0.00017275013669859618,0.013782982714474201,0.008802969940006733,0.00045188458170741796,0.0004615311627276242,0.0001991327704057968
788,True,,0.0018965520430356264,0.04918552562594414,0.00018551804532762617,0.021168125793337822,0.01397746428847313,0.0004521360096987337,0.0006192298606038094,0.0001982395020592767
789,True,,0.006561863236129284,0.07638252526521683,0.00035845692036673427,0.061382465064525604,0.046460915356874466,0.000452384352684021,0.0011492371559143066,0.0001973497831039255
790,True,,0.016312021762132645,0.14323344826698303,0.0005386300617828965,0.11544554680585861,0.08372838795185089,0.0004526670672930777,0.0015463875606656075,0.00019646362251733035
791,True,,0.0016537911724299192,0.03916484862565994,0.0005107147735543549,0.02001153863966465,0.013415303081274033,0.0004530075821094215,0.000933271658141166,0.00019558102924117346
792,True,,0.0007561435922980309,0.051186833530664444,0.0004363248881418258,0.011570874601602554,0.00481886463239789,0.00045333761954680085,0.0005465343128889799,0.00019470201218114148
793,True,,0.0009924788028001785,0.0325058251619339,0.00018411243217997253,0.011626822873950005,0.007011000066995621,0.00045364326797425747,0.0005321558564901352,0.0001938265802068357
794,True,,0.002054438693448901,0.061662714928388596,0.00012966693611815572,0.02661087177693844,0.018126288428902626,0.00045393023174256086,0.0010480920318514109,0.00019295474215168276
795,True,,0.0008416480268351734,0.053712744265794754,0.00048159112338908017,0.012880363501608372,0.005699717439711094,0.0004542289243545383,0.0006385749438777566,0.00019208650681284522
796,True,,0.0005923021817579865,0.03455740958452225,0.0005384552059695125,0.007863699458539486,0.002734201028943062,0.0004545102419797331,0.0004665238375309855,0.00019122188295113296
797,True,,0.0012802020646631718,0.04683680832386017,0.0005429444718174636,0.01619371399283409,0.009139394387602806,0.000454766588518396,0.0006555358413606882,0.0001903608792909146
798,True,,0.0004997908836230636,0.028477441519498825,0.00016866688383743167,0.006808409001678228,0.003118990221992135,0.0004550039302557707,0.0006341110565699637,0.00018950350452003
799,True,,0.00180851761251688,0.027006851509213448,0.00010013989231083542,0.015021450817584991,0.010307415388524532,0.0004552229947876185,0.0006893749814480543,0.00018864976728970195
800,True,,0.0014449951704591513,0.04495745524764061,0.0006458380958065391,0.015313572250306606,0.008076600730419159,0.0004554363840725273,0.000880198203958571,0.00018779967621444885
801,True,,0.0008805977995507419,0.04028075933456421,0.0003167389368172735,0.011881837621331215,0.006335129961371422,0.0004556347557809204,0.0006023031892254949,0.00018695323987199863
802,True,,0.001530528417788446,0.050520360469818115,0.0004323720058891922,0.017573656514286995,0.010121790692210197,0.00045582387247122824,0.0006165381637401879,0.00018611046680320126
803,True,,0.004043660592287779,0.08181747049093246,6.920198211446404e-05,0.039276815950870514,0.026908444240689278,0.00045600286102853715,0.0009772380581125617,0.00018527136551194318
804,True,,0.0018230456626042724,0.05309092625975609,0.0003448959905654192,0.020778784528374672,0.012952292338013649,0.0004562023386824876,0.000707066326867789,0.000184435944465061
805,True,,0.0005938356625847518,0.02886483445763588,0.0009531383984722197,0.0095846401527524,0.004193480126559734,0.00045640021562576294,0.0006015900289639831,0.0001836042120922566
806,True,,0.0018862229771912098,0.04673454165458679,0.00046304467832669616,0.01997271738946438,0.012482386082410812,0.00045657271402888,0.0007497862679883838,0.00018277617678601145
807,True,,0.0020845287945121527,0.08513109385967255,0.000880297040566802,0.02525246888399124,0.01288966927677393,0.0004567408177535981,0.0011006923159584403,0.00018195184690150297
808,True,,0.0018641806673258543,0.036134861409664154,0.000563633453566581,0.017989009618759155,0.011379506438970566,0.0004569033335428685,0.0005892609478905797,0.00018113123075651856
809,True,,0.0027831527404487133,0.09952845424413681,0.00014077607193030417,0.024221662431955338,0.011199540458619595,0.0004570569726638496,0.0008829247672110796,0.00018031433663137314
810,True,,0.0007289767963811755,0.01807986944913864,0.000499582733027637,0.0076215616427361965,0.004080860409885645,0.0004572095931507647,0.0005421016248874366,0.0001795011727688255
811,True,,0.004069974645972252,0.052086882293224335,0.0003864956961479038,0.035725340247154236,0.02566911280155182,0.0004573559563141316,0.0009544571512378752,0.00017869174737399407
812,True,,0.0012439927086234093,0.04461771994829178,0.0005263238563202322,0.019688963890075684,0.01292597595602274,0.0004575233324430883,0.0006666561239399016,0.00017788606861427503
813,True,,0.0021484564058482647,0.06364299356937408,0.0007251222850754857,0.02178957127034664,0.011821994557976723,0.0004576862556859851,0.0006187393446452916,0.00017708414461925972
814,True,,0.002098796423524618,0.08618097752332687,0.0001151571050286293,0.024044889956712723,0.013093103654682636,0.0004578389343805611,0.0008715287549421191,0.0001762859834806524
815,True,,0.010381191037595272,0.08194754272699356,0.0004496104666031897,0.07843455672264099,0.05895480513572693,0.0004579933302011341,0.0011858573416247964,0.00017549159325218872
816,True,,0.0024649333208799362,0.07753242552280426,0.0011742447968572378,0.028415964916348457,0.015844717621803284,0.0004581921093631536,0.0006876325933262706,0.000174700981949555
817,True,,0.0009656848851591349,0.0486646443605423,0.0005248939851298928,0.012848851270973682,0.005962329916656017,0.0004583818663377315,0.0005267533706501126,0.00017391415755030597
818,True,,0.005407962016761303,0.07044576853513718,0.0005240240716375411,0.03807263448834419,0.024567462503910065,0.0004585558199323714,0.0009810945484787226,0.00017313112799378555
819,True,,0.005250061862170696,0.09746971726417542,0.0001747805072227493,0.05307609960436821,0.037724919617176056,0.0004587410076055676,0.001050662947818637,0.0001723519011810466
820,True,,0.0023075456265360117,0.04367203637957573,0.00018715312762651592,0.023551438003778458,0.016497792676091194,0.0004589458112604916,0.0007051589782349765,0.00017157648497477068
821,True,,0.00295010837726295,0.06283356994390488,0.0003605056263040751,0.03281625732779503,0.022857189178466797,0.0004591513134073466,0.0007253734511323273,0.00017080488719918853
822,True,,0.0018496830016374588,0.07237017154693604,0.0005367149715311825,0.012700553052127361,0.0025358295533806086,0.0004593552730511874,0.0016026684315875173,0.00017003711564000213
823,True,,0.00010394656419521198,0.011737045831978321,0.000504750874824822,0.00262436643242836,0.00033261795761063695,0.0004595537029672414,0.0005383004317991436,0.00016927317804430546
824,True,,0.0016524418024346232,0.031069301068782806,0.00043600727804005146,0.013013905845582485,0.007377922534942627,0.00045973138185217977,0.0006898997235111892,0.00016851308212050608
825,True,,0.0007399469614028931,0.03083324432373047,0.0001816583680920303,0.011504799127578735,0.007313611917197704,0.0004599044332280755,0.0009276921628043056,0.00016775683553824804
826,True,,0.0023566195741295815,0.06160306930541992,0.00013336990377865732,0.022792033851146698,0.014003767631947994,0.00046007009223103523,0.0007234417134895921,0.00016700444592833392
827,True,,0.0008108015172183514,0.03182721138000488,0.0004801119794137776,0.010265972465276718,0.005307624116539955,0.00046023650793358684,0.0005985348834656179,0.00016625592088264805
828,True,,0.002260154113173485,0.052054278552532196,0.0005326878745108843,0.019586771726608276,0.011051210574805737,0.0004603944253176451,0.0006788528990000486,0.00016551126795408017
829,True,,0.0009301925310865045,0.06150032579898834,0.0005240977043285966,0.014827108941972256,0.006694083102047443,0.0004605491121765226,0.0009075102279894054,0.00016477049465644868
830,True,,0.0030394173227250576,0.06683845818042755,0.00016825180500745773,0.028801431879401207,0.018737059086561203,0.00046069512609392405,0.0007002223283052444,0.000164033608464425
831,True,,0.007313997950404882,0.08521417528390884,9.945513011189178e-05,0.05137285962700844,0.03533392399549484,0.00046084244968369603,0.001172727788798511,0.00016330061681345864
832,True,,0.0022775388788431883,0.05778580531477928,0.0006412332295440137,0.022780107334256172,0.013436912558972836,0.00046101424959488213,0.0007996945059858263,0.00016257152709970145
833,True,,0.005224690772593021,0.05828087031841278,0.0003144688089378178,0.0478205643594265,0.03613423556089401,0.0004611823533196002,0.0011248780647292733,0.00016184634667993343
834,True,,0.003094657091423869,0.06483396142721176,0.00042987355845980346,0.029123224318027496,0.018680810928344727,0.0004613701603375375,0.0007100134389474988,0.00016112508287148837
835,True,,0.00219795317389071,0.05742461234331131,7.080535579007119e-05,0.01912611350417137,0.011039473116397858,0.0004615575016941875,0.0006341768894344568,0.00016040774295218
836,True,,0.0005714943981729448,0.015798835083842278,0.00034838641295209527,0.006995139177888632,0.004142371006309986,0.000461736781289801,0.000419713236624375,0.00015969433416022853
837,True,,0.0061964001506567,0.07061807811260223,0.0009601528290659189,0.05234627053141594,0.0371631383895874,0.00046190115972422063,0.001236549112945795,0.0001589848636941881
838,True,,0.0035582445561885834,0.062136001884937286,0.00045377828064374626,0.03294716775417328,0.022263146936893463,0.0004621014231815934,0.000806861266028136,0.000158279338712873
839,True,,0.004770603962242603,0.09675527364015579,0.0008538328111171722,0.04469713941216469,0.028538718819618225,0.00046230226871557534,0.0008471131441183388,0.00015757776633528654
840,True,,0.0027437410317361355,0.04809520021080971,0.0005608656792901456,0.02307671494781971,0.014397096820175648,0.00046250494779087603,0.0008895390201359987,0.00015688015364054902
841,True,,0.0007902574143372476,0.04229404777288437,0.00014361638750415295,0.010881004855036736,0.005569483153522015,0.0004626993031706661,0.0005642084870487452,0.00015618650766782566
842,True,,0.0031888324301689863,0.051699504256248474,0.0004892295692116022,0.03152640163898468,0.022184528410434723,0.0004628802416846156,0.0009481465094722807,0.00015549683541625633
843,True,,0.0024575323332101107,0.047636061906814575,0.0003885039477609098,0.022125273942947388,0.014122497290372849,0.0004630668554455042,0.0008909125463105738,0.00015481114384488455
844,True,,0.0018937772838398814,0.07787193357944489,0.0005217031575739384,0.025332244113087654,0.014603234827518463,0.0004632606287486851,0.0008610494551248848,0.00015412943987258709
845,True,,0.00023678303114138544,0.017341449856758118,0.0007340203737840056,0.004741230048239231,0.0012976271100342274,0.0004634459619410336,0.000534628692548722,0.00015345173037800483
846,True,,0.0017919016536325216,0.06020588427782059,0.00011981307034147903,0.016762034967541695,0.008705283515155315,0.00046360964188352227,0.0007043125806376338,0.00015277802219947257
847,True,,0.0008304020157083869,0.03431102633476257,0.000462777737993747,0.012610843405127525,0.007419145666062832,0.00046376013779081404,0.0005936736706644297,0.00015210832213495047
848,True,,0.001400824636220932,0.047837261110544205,0.0011817351914942265,0.018068743869662285,0.00951608270406723,0.0004638996906578541,0.000692854868248105,0.00015144263694195532
849,True,,0.003176059341058135,0.0766829326748848,0.0005287316744215786,0.029409661889076233,0.017503205686807632,0.0004640240513253957,0.0009021178120747209,0.00015078097333749268
850,True,,0.001991414465010166,0.06251552700996399,0.0005235340213403106,0.01830761507153511,0.009012938477098942,0.00046415155520662665,0.0006860524881631136,0.0001501233379979886
851,True,,0.000603544875048101,0.022022534161806107,0.00017007908900268376,0.006322544999420643,0.003171945922076702,0.0004642792046070099,0.00046656603808514774,0.0001494697375592222
852,True,,0.0026412918232381344,0.08547735959291458,0.00018770995666272938,0.03298244625329971,0.021413352340459824,0.00046439928701147437,0.0009749539312906563,0.00014882017861625948
853,True,,0.000773844716604799,0.02991064265370369,0.00036165767232887447,0.008869772776961327,0.0043769036419689655,0.00046453322283923626,0.0005032959743402898,0.0001481746677233861
854,True,,0.0002855601196642965,0.04744136333465576,0.0005397052736952901,0.00841877143830061,0.0023050173185765743,0.0004646584566216916,0.0005853712209500372,0.00014753321139404128
855,True,,0.002535667037591338,0.0393635556101799,0.0005077329115010798,0.020790163427591324,0.013298028148710728,0.00046477169962599874,0.0008407786954194307,0.0001468958161007524
856,True,,0.003512213472276926,0.06485579907894135,0.00043572892900556326,0.03135991841554642,0.020486019551753998,0.0004648947506211698,0.0007552864262834191,0.00014626248827506941
857,True,,0.0013551381416618824,0.0368691012263298,0.0001839273318182677,0.013954730704426765,0.008540177717804909,0.00046501250471919775,0.0005302635836414993,0.00014563323430749994
858,True,,0.0045889257453382015,0.06806632876396179,0.0001294980029342696,0.0425306037068367,0.030871395021677017,0.00046512734843418,0.0008526745950803161,0.00014500806054744547
859,True,,0.001721623819321394,0.0420614518225193,0.00047813288983888924,0.016871029511094093,0.009982341900467873,0.00046525622019544244,0.000744031451176852,0.00014438697330313582
860,True,,0.0016279935371130705,0.04499908164143562,0.0005310368142090738,0.017994431778788567,0.010799800977110863,0.0004653824435081333,0.0007094903266988695,0.0001437699788415669
861,True,,0.003625561948865652,0.10444077104330063,0.0005183081957511604,0.03214079514145851,0.017029883340001106,0.00046550488332286477,0.0011664122575893998,0.00014315708338843714
862,True,,0.004398489370942116,0.07177937030792236,0.00016351789236068726,0.052670568227767944,0.04076245054602623,0.0004656297678593546,0.0014095597434788942,0.00014254829312808403
863,True,,0.0008332678116858006,0.038158297538757324,0.00010182768164668232,0.010104598477482796,0.005247187800705433,0.0004657781100831926,0.000716335023753345,0.00014194361420342248
864,True,,0.002963664708659053,0.056366294622421265,0.0006317498628050089,0.031238233670592308,0.021369781345129013,0.00046591792488470674,0.000740820833016187,0.00014134305271588243
865,True,,0.017386753112077713,0.1272093653678894,0.0003129921096842736,0.19202445447444916,0.1612861156463623,0.00046606131945736706,0.002403239021077752,0.00014074661472534734
866,True,,0.0013658939860761166,0.043516531586647034,0.00042806827696040273,0.014208863489329815,0.007630516309291124,0.0004663389699999243,0.0005839210934937,0.00014015430625009313
867,True,,0.000741714087780565,0.034909360110759735,6.697526259813458e-05,0.008449198678135872,0.004077931400388479,0.0004665957239922136,0.000692095432896167,0.00013956613326672747
868,True,,0.0008217025315389037,0.03137709200382233,0.00034534375299699605,0.009557926096022129,0.004903158638626337,0.00046683341497555375,0.0004930691793560982,0.0001389821017101293
869,True,,0.0008539396221749485,0.04078410565853119,0.0009481117012910545,0.013173007406294346,0.006339763291180134,0.00046705533168278635,0.0007716568652540445,0.00013840221747338913
870,True,,0.0012846154859289527,0.03871100768446922,0.0004567591822706163,0.014656439423561096,0.008582532405853271,0.00046725760330446064,0.000626729684881866,0.00013782648640774957
871,True,,0.0018917294219136238,0.033151958137750626,0.0008435659110546112,0.017423434183001518,0.010524701327085495,0.00046744366409257054,0.0006158719770610332,0.00013725491432254626
872,True,,0.0025761655997484922,0.04501892626285553,0.0005578886484727263,0.02182408608496189,0.013625572435557842,0.00046762055717408657,0.0011574315140023828,0.00013668750698514872
873,True,,0.0022612905595451593,0.06253641843795776,0.00013777558342553675,0.02559887431561947,0.016803713515400887,0.0004678013501688838,0.000686357612721622,0.00013612427012090335
874,True,,0.0003292042529210448,0.02692483738064766,0.0004943421226926148,0.006062428001314402,0.002047375775873661,0.00046797984396107495,0.0007306649349629879,0.00013556520941307462
875,True,,0.000969177985098213,0.03593061864376068,0.00038701583980582654,0.01173669844865799,0.0063957455568015575,0.0004681417194660753,0.000630397058557719,0.00013501033050278806
876,True,,0.0007420218898914754,0.050817541778087616,0.0005147165502421558,0.012411339208483696,0.005553447641432285,0.0004682902945205569,0.0007448043907061219,0.00013445963898897338
877,True,,0.0022632074542343616,0.06528303027153015,0.0007252288633026183,0.02013261429965496,0.009885963052511215,0.00046842542360536754,0.0006906544440425932,0.00013391314042830794
878,True,,0.003189838957041502,0.07980034500360489,0.00012236660404596478,0.03683643415570259,0.025417141616344452,0.0004685592430178076,0.0008053320343606174,0.00013337084033516067
879,True,,0.001315596397034824,0.03443973883986473,0.0004526852862909436,0.013971522450447083,0.008301894180476665,0.0004686966713052243,0.0006393082439899445,0.00013283274418153656
880,True,,0.009740040637552738,0.09869793057441711,0.0011712907580658793,0.10047771781682968,0.07852061092853546,0.0004688238550443202,0.0012960957828909159,0.0001322988573970211
881,True,,0.0005299150943756104,0.029077820479869843,0.0005231483373790979,0.007608118001371622,0.0031194339971989393,0.0004689873894676566,0.00048310140846297145,0.00013176918536872572
882,True,,0.0011093572247773409,0.03221017122268677,0.0005269473767839372,0.012649164535105228,0.007260204292833805,0.000469135120511055,0.0006749328458681703,0.00013124373344123382
883,True,,0.0029061425011605024,0.05372994393110275,0.00016873463755473495,0.02662370540201664,0.018002405762672424,0.0004692687070928514,0.0008019307279027998,0.00013072250691654596
884,True,,0.0021084765903651714,0.041732825338840485,0.0001910906285047531,0.01874573901295662,0.012077105231583118,0.0004694082017522305,0.0007037542527541518,0.00013020551105402719
885,True,,0.0019718343392014503,0.04768003523349762,0.00035998880048282444,0.019298432394862175,0.011833920143544674,0.0004695478710345924,0.0006132650305517018,0.00012969275107035344
886,True,,0.002363661304116249,0.039910562336444855,0.0005299923941493034,0.019341252744197845,0.011921852827072144,0.00046968250535428524,0.0006382074789144099,0.00012918423213945915
887,True,,0.0010711299255490303,0.04495980590581894,0.0005040275282226503,0.013903525657951832,0.007323660887777805,0.00046981521882116795,0.0006186597165651619,0.00012867995939248495
888,True,,0.0036272869911044836,0.05522976070642471,0.000435013062087819,0.032535865902900696,0.02251087874174118,0.00046993803698569536,0.0009370363550260663,0.0001281799379177262
889,True,,0.0006690508453175426,0.0338309183716774,0.00018489979265723377,0.009208784438669682,0.004782141651958227,0.00047006612294353545,0.0011406723642721772,0.000127684172760581
890,True,,0.0021677413024008274,0.03722788020968437,0.00013203996059019119,0.018199676647782326,0.012040365487337112,0.0004701879224739969,0.000639610574580729,0.00012719266892349972
891,True,,0.002441959921270609,0.05328582227230072,0.0004726757761090994,0.01731519214808941,0.008594594895839691,0.0004703087906818837,0.0005736356251873076,0.00012670543136593488
892,True,,0.002647892339155078,0.05908779054880142,0.0005237428122200072,0.02608642354607582,0.016477562487125397,0.00047042182995937765,0.000830954872071743,0.00012622246500429017
893,True,,0.004888615105301142,0.09898410737514496,0.0005219841841608286,0.05407427251338959,0.03823857381939888,0.00047053766320459545,0.0010319172870367765,0.0001257437747118715
894,True,,0.00035320009919814765,0.016387710347771645,0.00016340335423592478,0.00390833243727684,0.0015848481561988592,0.00047066493425518274,0.00047055957838892937,0.00012526936531883796
895,True,,0.0023289998061954975,0.06839004158973694,9.765130380401388e-05,0.022489028051495552,0.013121012598276138,0.00047078312491066754,0.0007836715085431933,0.0001247992416121525
896,True,,0.0008854108746163547,0.04136490076780319,0.0006305236602202058,0.013130240142345428,0.006842583883553743,0.0004709028289653361,0.0005242893239483237,0.00012433340833553408
897,True,,0.0006451900117099285,0.022810393944382668,0.00031214364571496844,0.0074833352118730545,0.003928108140826225,0.0004710145585704595,0.00043433246901258826,0.0001238718701894096
898,True,,0.001174073200672865,0.05132307857275009,0.00043190366704948246,0.012184672988951206,0.005009773653000593,0.0004711167421191931,0.0006998151657171547,0.00012341463183086665
899,True,,0.0005926293670199811,0.03358812630176544,6.75278133712709e-05,0.008091315627098083,0.004000105429440737,0.0004712135996669531,0.0005713419523090124,0.0001229616978736061
900,True,,0.0006749026360921562,0.02509148046374321,0.00034349964698776603,0.005502799991518259,0.001627036719582975,0.00047130725579336286,0.0007212074124254286,0.00012251307288789633
901,True,,0.003002211218699813,0.06810490041971207,0.0009433536906726658,0.038871120661497116,0.027166999876499176,0.0004713919770438224,0.0011750484118238091,0.00012206876140052632
902,True,,0.00039023332647047937,0.032424554228782654,0.00045308313565328717,0.0069868010468780994,0.002443231176584959,0.00047148013254627585,0.0005503488937392831,0.00012162876789476018
903,True,,0.0011011194437742233,0.02842351235449314,0.0008461083634756505,0.010681194253265858,0.005040791351348162,0.0004715612158179283,0.000992802670225501,0.00012119309681029224
904,True,,0.006520991679280996,0.12170997262001038,0.0005576317780651152,0.05999298393726349,0.04018101468682289,0.00047163735143840313,0.0010548080317676067,0.00012076175254320202
905,True,,0.0011980700073763728,0.0409238263964653,0.000139078707434237,0.012196610681712627,0.006623282562941313,0.0004717354313470423,0.0005274054128676653,0.00012033473944590983
906,True,,0.0052341572009027,0.0852479338645935,0.0004852194106206298,0.03840111941099167,0.02366701140999794,0.0004718310374300927,0.0009533835109323263,0.00011991206182713273
907,True,,0.0022260923869907856,0.06147632747888565,0.0003819279372692108,0.019429858773946762,0.010287556797266006,0.0004719381977338344,0.0007362700998783112,0.00011949372395184154
908,True,,0.0020142425782978535,0.05103316158056259,0.0005163514870218933,0.018141500651836395,0.009986519813537598,0.0004720447468571365,0.0006480667507275939,0.00011907973004121737
909,True,,0.0025742840953171253,0.07296860218048096,0.0007137756329029799,0.027402592822909355,0.016099175438284874,0.0004721489385701716,0.0007822447223588824,0.000118670084272609
910,True,,0.0022200229577720165,0.04405488073825836,0.0001176576770376414,0.020348908379673958,0.013483360409736633,0.0004722515295725316,0.0009983442723751068,0.00011826479077949109
911,True,,0.001712791621685028,0.09228409826755524,0.00044724109466187656,0.02189917117357254,0.01005876250565052,0.0004723652091342956,0.0007206393638625741,0.00011786385365142217
912,True,,0.0009449346689507365,0.04701865091919899,0.0011542635038495064,0.015372706577181816,0.007412654347717762,0.00047247650218196213,0.0006085827481001616,0.00011746727693400336
913,True,,0.0018552746623754501,0.04373934864997864,0.0005225104978308082,0.01957891881465912,0.012299962341785431,0.0004725810431409627,0.0006647818954661489,0.0001170750646288379
914,True,,0.005242880433797836,0.11427624523639679,0.0005259931203909218,0.06775297224521637,0.05002575367689133,0.00047268401249311864,0.00104730564635247,0.0001166872206934904
915,True,,0.0007669706828892231,0.03848167881369591,0.00016951463476289064,0.0084891552105546,0.00353025970980525,0.0004728097119368613,0.0005918086390011013,0.00011630374904144676
916,True,,0.005938154645264149,0.09645194560289383,0.00018459699640516192,0.05282388627529144,0.03686661273241043,0.000472926622023806,0.0011115232482552528,0.00011592465354207552
917,True,,0.0014042248949408531,0.045453619211912155,0.0003578402101993561,0.014651875011622906,0.007981877774000168,0.0004730616637971252,0.0006221847725100815,0.0001155499380205878
918,True,,0.0010017085587605834,0.08045066893100739,0.0005336986505426466,0.012748869135975838,0.0026299646124243736,0.0004731877997983247,0.0007563932449556887,0.00011517960625799928
919,True,,0.0016308812191709876,0.03570615127682686,0.0005065344739705324,0.017192155122756958,0.010972857475280762,0.00047330581583082676,0.0006841223803348839,0.00011481366199109198
920,True,,0.00267557380720973,0.05592804402112961,0.00043718601227737963,0.02067771553993225,0.01153023075312376,0.0004734181857202202,0.000749973813071847,0.00011445210891237639
921,True,,0.0005376813351176679,0.03652147576212883,0.00018378889944870025,0.007003010716289282,0.0024408691097050905,0.00047352921683341265,0.0004438762553036213,0.00011409495067005439
922,True,,0.0025075883604586124,0.04876285418868065,0.00013405572099145502,0.023604948073625565,0.015948226675391197,0.00047363145858980715,0.0007238968973979354,0.00011374219086798243
923,True,,0.0018929706420749426,0.03879478573799133,0.0004809324163943529,0.017626333981752396,0.010887282900512218,0.00047373768757097423,0.0005895326612517238,0.00011339383306563494
924,True,,0.005362856667488813,0.059939417988061905,0.000518916524015367,0.05108479782938957,0.038685426115989685,0.00047383972560055554,0.0010246625170111656,0.00011304988077806865
925,True,,0.003902704454958439,0.10947324335575104,0.0005116955144330859,0.03848940506577492,0.02261124737560749,0.0004739600990433246,0.0009762283880263567,0.00011271033747588708
926,True,,0.005667656660079956,0.08271075785160065,0.00016185456479433924,0.05597514659166336,0.04170796275138855,0.00047408536192961037,0.0010362634202465415,0.00011237520658520544
