step,applied,reason,joint_w4_loss,cycle_loss,teacher_mse,budget_penalty,dual_mse,dual_ssim,block,discriminator_loss,discriminator_applied,reconstruction_mse,perceptual_loss,preservation_mse,loss,residual_loss,trust_loss,spectral_loss,adversarial_loss,grad_norm,learning_rate,reconstruction_gradient_norm,residual_gradient_norm,preservation_gradient_norm
1848,True,,,,,0.0,,,,,,0.005586237646639347,0.06523893773555756,3.8348422094713897e-05,0.053391680121421814,0.040357306599617004,0.09050668030977249,0.0,0.0,0.001184998662211001,0.00011303675978671612,,,
1849,True,,,,,0.0,,,,,,0.0021812766790390015,0.0502815917134285,3.4001168387476355e-05,0.02287149243056774,0.014739982783794403,0.09050721675157547,0.0,0.0,0.00047905443352647126,0.000112866607218747,,,
1850,True,,,,,0.0,,,,,,0.005897547118365765,0.07557286322116852,7.682426075916737e-05,0.055765096098184586,0.04136677086353302,0.09050768613815308,0.0,0.0,0.0008561902795918286,0.0001126975562460148,,,
1851,True,,,,,0.0,,,,,,0.0029519933741539717,0.05688885226845741,3.963881317758933e-05,0.02832121215760708,0.018755432218313217,0.09050815552473068,0.0,0.0,0.0005428353324532509,0.00011252960729453536,,,
1852,True,,,,,0.0,,,,,,0.0027768004219979048,0.047761667519807816,7.217903475975618e-05,0.026747800409793854,0.018253657966852188,0.0905085951089859,0.0,0.0,0.0006100382306613028,0.00011236276078754732,,,
1853,True,,,,,0.0,,,,,,0.0036867577582597733,0.0757032185792923,4.2301369830965996e-05,0.041990235447883606,0.029806915670633316,0.09050904214382172,0.0,0.0,0.0008427409338764846,0.00011219701714551119,,,
1854,True,,,,,0.0,,,,,,0.003874878864735365,0.047999076545238495,6.0329417465254664e-05,0.030888216570019722,0.021278170868754387,0.09050946682691574,0.0,0.0,0.0007553783361800015,0.00011203237678610821,,,
1855,True,,,,,0.0,,,,,,0.0036906858440488577,0.05600140243768692,2.8366885089781135e-05,0.029967984184622765,0.01975787617266178,0.09050986170768738,0.0,0.0,0.0005695801228284836,0.0001118688401242393,,,
1856,True,,,,,0.0,,,,,,0.0016980674117803574,0.04513207823038101,3.904599361703731e-05,0.017102772369980812,0.009966871701180935,0.0905102789402008,0.0,0.0,0.000529759912751615,0.00011170640757202384,,,
1857,True,,,,,0.0,,,,,,0.0063720447942614555,0.06627944856882095,3.483243563096039e-05,0.049966614693403244,0.036044102162122726,0.09051062911748886,0.0,0.0,0.0010905112139880657,0.0001115450795387991,,,
1858,True,,,,,0.0,,,,,,0.0034358170814812183,0.04875100404024124,7.777374412398785e-05,0.03200303390622139,0.02274812012910843,0.09051092714071274,0.0,0.0,0.0006858682609163225,0.00011138485643111872,,,
1859,True,,,,,0.0,,,,,,0.0056841326877474785,0.0668453574180603,3.968051169067621e-05,0.0528959296643734,0.039602309465408325,0.0905112475156784,0.0,0.0,0.0010642121778801084,0.00011122573865275197,,,
1860,True,,,,,0.0,,,,,,0.005901006516069174,0.07336609065532684,7.408709643641487e-05,0.05058088153600693,0.03640110790729523,0.09051159769296646,0.0,0.0,0.0008671584073454142,0.0001110677266046825,,,
1861,True,,,,,0.0,,,,,,0.0053958529606461525,0.06533047556877136,4.341869498603046e-05,0.04464126378297806,0.03178553655743599,0.0905119851231575,0.0,0.0,0.0008997144177556038,0.00011091082068510766,,,
1862,True,,,,,0.0,,,,,,0.003606028389185667,0.05550595372915268,6.159958866192028e-05,0.03257988765835762,0.022487342357635498,0.09051243960857391,0.0,0.0,0.000717366230674088,0.00011075502128943723,,,
1863,True,,,,,0.0,,,,,,0.00492716021835804,0.07589194178581238,2.8810489311581478e-05,0.044067636132240295,0.03063175082206726,0.09051280468702316,0.0,0.0,0.0009122861665673554,0.00011060032881029241,,,
1864,True,,,,,0.0,,,,,,0.004957766737788916,0.06371617317199707,4.086030094185844e-05,0.04450593888759613,0.03225099295377731,0.09051311016082764,0.0,0.0,0.0009037632844410837,0.00011044674363750507,,,
1865,True,,,,,0.0,,,,,,0.002720471005886793,0.04862062633037567,3.605601887102239e-05,0.023873381316661835,0.015367686748504639,0.09051340818405151,0.0,0.0,0.0007058961200527847,0.0001102942661581165,,,
1866,True,,,,,0.0,,,,,,0.00324981939047575,0.054442279040813446,8.455786155536771e-05,0.03174861520528793,0.02210715040564537,0.09051374346017838,0.0,0.0,0.0008664217893965542,0.00011014289675637667,,,
1867,True,,,,,0.0,,,,,,0.006923647131770849,0.06928110867738724,4.000567423645407e-05,0.05515000969171524,0.04037310928106308,0.09051398932933807,0.0,0.0,0.0009090161765925586,0.00010999263581374296,,,
1868,True,,,,,0.0,,,,,,0.0033352384343743324,0.06305047869682312,7.568729051854461e-05,0.028380217030644417,0.017796944826841354,0.09051433205604553,0.0,0.0,0.0006173814181238413,0.00010984348370887964,,,
1869,True,,,,,0.0,,,,,,0.0014892177423462272,0.037628889083862305,4.5550910726888105e-05,0.015673808753490448,0.009493780322372913,0.09051461517810822,0.0,0.0,0.0005575023824349046,0.00010969544081765645,,,
1870,True,,,,,0.0,,,,,,0.0017643028404563665,0.03680321201682091,5.8578007156029344e-05,0.017439264804124832,0.011060203425586224,0.0905148908495903,0.0,0.0,0.0006342998240143061,0.00010954850751314796,,,
1871,True,,,,,0.0,,,,,,0.00134881807025522,0.042379364371299744,2.9854838430765085e-05,0.013775289990007877,0.00726845720782876,0.09051513671875,0.0,0.0,0.0005166649352759123,0.00010940268416563255,,,
1872,True,,,,,0.0,,,,,,0.0035176805686205626,0.04523542523384094,3.911216845153831e-05,0.03060438670217991,0.021638453006744385,0.09051540493965149,0.0,0.0,0.0006925107445567846,0.0001092579711425914,,,
1873,True,,,,,0.0,,,,,,0.005982492119073868,0.05737088620662689,3.555774310370907e-05,0.04302476346492767,0.030382247641682625,0.09051573276519775,0.0,0.0,0.0009384372388012707,0.0001091143688087076,,,
1874,True,,,,,0.0,,,,,,0.0015329315792769194,0.04742192476987839,7.831586117390543e-05,0.017025217413902283,0.00980577152222395,0.09051626920700073,0.0,0.0,0.0004704206658061594,0.0001089718775258654,,,
1875,True,,,,,0.0,,,,,,0.00233101611956954,0.04249972850084305,3.977346568717621e-05,0.02082054316997528,0.013314500451087952,0.09051679074764252,0.0,0.0,0.000460469484096393,0.00010883049765314894,,,
1876,True,,,,,0.0,,,,,,0.005614876747131348,0.06837527453899384,7.674668449908495e-05,0.052732210606336594,0.03933626040816307,0.09051727503538132,0.0,0.0,0.0012260042130947113,0.00010869022954684177,,,
1877,True,,,,,0.0,,,,,,0.0024076304398477077,0.05678579956293106,4.1997784137493e-05,0.024252846837043762,0.015240458771586418,0.09051787108182907,0.0,0.0,0.00055879499996081,0.00010855107356042557,,,
1878,True,,,,,0.0,,,,,,0.004285992588847876,0.06022757291793823,6.269258301472291e-05,0.036475084722042084,0.0252298004925251,0.09051843732595444,0.0,0.0,0.00074067956302315,0.00010841303004457954,,,
1879,True,,,,,0.0,,,,,,0.002122205216437578,0.043186698108911514,2.92074528260855e-05,0.018574776127934456,0.011214107275009155,0.09051895886659622,0.0,0.0,0.0006919001461938024,0.00010827609934717936,,,
1880,True,,,,,0.0,,,,,,0.005963032599538565,0.05075845867395401,3.952863335143775e-05,0.05122806131839752,0.03926422446966171,0.09051951766014099,0.0,0.0,0.001237989403307438,0.00010814028181329632,,,
1881,True,,,,,0.0,,,,,,0.002844740403816104,0.05346622318029404,3.662038943730295e-05,0.025870567187666893,0.016755692660808563,0.0905202254652977,0.0,0.0,0.0006529864040203393,0.00010800557778519662,,,
1882,True,,,,,0.0,,,,,,0.001948293298482895,0.0355534702539444,8.317269384860992e-05,0.018958400934934616,0.012507964856922626,0.09052088111639023,0.0,0.0,0.0005853957263752818,0.00010787198760234032,,,
1883,True,,,,,0.0,,,,,,0.0022915424779057503,0.03776627406477928,4.005969822173938e-05,0.020293334499001503,0.013299918733537197,0.09052150696516037,0.0,0.0,0.0005933112115599215,0.00010773951160138037,,,
1884,True,,,,,0.0,,,,,,0.004889520816504955,0.06052638217806816,7.638319948455319e-05,0.0407591238617897,0.028873547911643982,0.0905221477150917,0.0,0.0,0.0008648799266666174,0.00010760815011616214,,,
1885,True,,,,,0.0,,,,,,0.006281805224716663,0.07371418178081512,4.193389759166166e-05,0.04267532750964165,0.0280959103256464,0.09052276611328125,0.0,0.0,0.0007362707983702421,0.00010747790347772237,,,
1886,True,,,,,0.0,,,,,,0.0038957984652370214,0.05145402252674103,5.836798663949594e-05,0.033724576234817505,0.023748956620693207,0.09052328020334244,0.0,0.0,0.0008326530223712325,0.00010734877201428818,,,
1887,True,,,,,0.0,,,,,,0.003693230450153351,0.05253753066062927,2.8286754968576133e-05,0.028363903984427452,0.018497539684176445,0.0905238687992096,0.0,0.0,0.0007041689241304994,0.00010722075605127658,,,
1888,True,,,,,0.0,,,,,,0.002945164917036891,0.059285953640937805,3.954233034164645e-05,0.030389295890927315,0.02059052139520645,0.09052439779043198,0.0,0.0,0.0006589574622921646,0.00010709385591129335,,,
1889,True,,,,,0.0,,,,,,0.0035263169556856155,0.05713026970624924,3.821541031356901e-05,0.02961815521121025,0.019454455003142357,0.09052495658397675,0.0,0.0,0.0007329910877160728,0.00010696807191413233,,,
1890,True,,,,,0.0,,,,,,0.005301698110997677,0.06399670243263245,7.788829680066556e-05,0.04224768653512001,0.02960212156176567,0.09052543342113495,0.0,0.0,0.0008910169126465917,0.00010684340437677484,,,
1891,True,,,,,0.0,,,,,,0.0021471730433404446,0.04022812843322754,3.899000876117498e-05,0.019307948648929596,0.012213209643959999,0.09052591025829315,0.0,0.0,0.0006148643442429602,0.00010671985361338838,,,
1892,True,,,,,0.0,,,,,,0.0019628331065177917,0.04703693836927414,7.3003422585316e-05,0.019150933250784874,0.011542640626430511,0.09052636474370956,0.0,0.0,0.0005048646125942469,0.00010659741993532628,,,
1893,True,,,,,0.0,,,,,,0.0027790162712335587,0.04397875815629959,4.3272033508401364e-05,0.024615824222564697,0.016512028872966766,0.09052673727273941,0.0,0.0,0.0006503246841020882,0.0001064761036511268,,,
1894,True,,,,,0.0,,,,,,0.005487258546054363,0.06845755875110626,5.675429565599188e-05,0.04670821502804756,0.03344155102968216,0.09052713215351105,0.0,0.0,0.0009095398709177971,0.00010635590506651226,,,
1895,True,,,,,0.0,,,,,,0.003826737869530916,0.04751918464899063,2.799753929139115e-05,0.029886731877923012,0.020388804376125336,0.09052741527557373,0.0,0.0,0.0007721958681941032,0.00010623682448438836,,,
1896,True,,,,,0.0,,,,,,0.003556213341653347,0.04683578014373779,3.894648398272693e-05,0.030812451615929604,0.02164791151881218,0.09052769839763641,0.0,0.0,0.0005437619984149933,0.00010611886220484329,,,
1897,True,,,,,0.0,,,,,,0.0027260594069957733,0.059717752039432526,3.399635897949338e-05,0.025109827518463135,0.015489716082811356,0.09052790701389313,0.0,0.0,0.0006448652129620314,0.00010600201852514723,,,
1898,True,,,,,0.0,,,,,,0.0038243047893047333,0.048944782465696335,7.684595038881525e-05,0.031003382056951523,0.02134089544415474,0.09052817523479462,0.0,0.0,0.0008070822223089635,0.00010588629373975132,,,
1899,True,,,,,0.0,,,,,,0.004014071077108383,0.06097365543246269,3.884755278704688e-05,0.038123827427625656,0.027087680995464325,0.09052849560976028,0.0,0.0,0.0007466180832125247,0.00010577168814028705,,,
1900,True,,,,,0.0,,,,,,0.003218992380425334,0.05331209674477577,7.326950435526669e-05,0.030644921585917473,0.02115279622375965,0.09052878618240356,0.0,0.0,0.0006426430772989988,0.00010565820201556558,0.0003865071594781066,0.0004857092512834485,2.5519771127194164e-05
1901,True,,,,,0.0,,,,,,0.0025949692353606224,0.04031708091497421,4.247161268722266e-05,0.021264875307679176,0.01371167041361332,0.09052913635969162,0.0,0.0,0.0006725011626258492,0.0001055458356515769,,,
1902,True,,,,,0.0,,,,,,0.0033324402756989002,0.05663859844207764,5.7266872317995876e-05,0.03284524381160736,0.022915014997124672,0.0905294194817543,0.0,0.0,0.0007882309728302062,0.0001054345893314891,,,
1903,True,,,,,0.0,,,,,,0.002164999023079872,0.037284575402736664,2.8834834665758535e-05,0.020330654457211494,0.013517482206225395,0.09052984416484833,0.0,0.0,0.0006387639441527426,0.00010532446333564781,,,
1904,True,,,,,0.0,,,,,,0.002804350107908249,0.04470877721905708,3.925495548173785e-05,0.02440217137336731,0.016202013939619064,0.0905301421880722,0.0,0.0,0.0007592372712679207,0.0001052154579415753,,,
1905,True,,,,,0.0,,,,,,0.004396737553179264,0.07073333859443665,3.309341991553083e-05,0.036127448081970215,0.023735525086522102,0.09053048491477966,0.0,0.0,0.0005983570008538663,0.00010510757342397005,,,
1906,True,,,,,0.0,,,,,,0.002620528219267726,0.05697770416736603,7.783006003592163e-05,0.02566535957157612,0.01640283688902855,0.09053082019090652,0.0,0.0,0.0006711736205033958,0.00010500081005470561,,,
1907,True,,,,,0.0,,,,,,0.0036834198981523514,0.050770461559295654,4.0237660869024694e-05,0.03226564824581146,0.022579750046133995,0.090531125664711,0.0,0.0,0.000663537357468158,0.00010489516810283035,,,
1908,True,,,,,0.0,,,,,,0.0045508574694395065,0.05859125033020973,7.694511441513896e-05,0.034586064517498016,0.023232296109199524,0.09053144603967667,0.0,0.0,0.0008267333032563329,0.00010479064783456665,,,
1909,True,,,,,0.0,,,,,,0.0038518356159329414,0.05340149253606796,4.4024185626767576e-05,0.03204889968037605,0.021929586306214333,0.09053178131580353,0.0,0.0,0.000676395429763943,0.0001046872495133102,,,
1910,True,,,,,0.0,,,,,,0.0022115944884717464,0.039614226669073105,5.769748167949729e-05,0.02148282714188099,0.014375638216733932,0.09053225070238113,0.0,0.0,0.0007968393620103598,0.00010458497339962916,,,
1911,True,,,,,0.0,,,,,,0.005998702719807625,0.0657767802476883,2.8394628316164017e-05,0.04776307940483093,0.03426717221736908,0.09053265303373337,0.0,0.0,0.0010022929636761546,0.00010448381975126387,,,
1912,True,,,,,0.0,,,,,,0.0033311937004327774,0.04234689474105835,3.860016295220703e-05,0.0245271734893322,0.016036659479141235,0.09053313732147217,0.0,0.0,0.0007589389570057392,0.00010438378882312597,,,
1913,True,,,,,0.0,,,,,,0.004022134933620691,0.05832245200872421,3.540528268786147e-05,0.03786248713731766,0.027085069566965103,0.09053361415863037,0.0,0.0,0.0007843808270990849,0.0001042848808672977,,,
1914,True,,,,,0.0,,,,,,0.004933721851557493,0.05644218623638153,7.848700624890625e-05,0.04291020333766937,0.031387679278850555,0.09053415060043335,0.0,0.0,0.0008026810828596354,0.00010418709613303144,,,
1915,True,,,,,0.0,,,,,,0.002407866297289729,0.04668097198009491,3.967661541537382e-05,0.023448973894119263,0.0154478270560503,0.09053461253643036,0.0,0.0,0.0006744427373632789,0.00010409043486674903,,,
1916,True,,,,,0.0,,,,,,0.004436948802322149,0.06940688192844391,7.44766293792054e-05,0.038876764476299286,0.02655654028058052,0.09053501486778259,0.0,0.0,0.0006763835554011166,0.00010399489731204107,,,
1917,True,,,,,0.0,,,,,,0.0017298695165663958,0.033234547823667526,4.3140764319105074e-05,0.016661055386066437,0.010680805891752243,0.09053535014390945,0.0,0.0,0.0005251544062048197,0.00010390048370966635,,,
1918,True,,,,,0.0,,,,,,0.0031338133849203587,0.04834523797035217,5.7633136748336256e-05,0.026802290230989456,0.017899777740240097,0.09053566306829453,0.0,0.0,0.0007567539578303695,0.00010380719429755126,,,
1919,True,,,,,0.0,,,,,,0.002633277326822281,0.04992309957742691,2.9492968678823672e-05,0.022685160860419273,0.014139467850327492,0.09053594619035721,0.0,0.0,0.0006390672642737627,0.00010371502931078926,,,
1920,True,,,,,0.0,,,,,,0.004631984978914261,0.062443919479846954,3.935510176233947e-05,0.03933890163898468,0.027537481859326363,0.09053628891706467,0.0,0.0,0.0010251388885080814,0.00010362398898164005,,,
1921,True,,,,,0.0,,,,,,0.002583350520581007,0.03836439922451973,3.520838436088525e-05,0.02496837079524994,0.017625609412789345,0.09053672850131989,0.0,0.0,0.000639972451608628,0.00010353407353952934,,,
1922,True,,,,,0.0,,,,,,0.003307125298306346,0.05089189484715462,7.85131414886564e-05,0.027616742998361588,0.018275799229741096,0.09053719788789749,0.0,0.0,0.0006760048563592136,0.00010344528321104786,,,
1923,True,,,,,0.0,,,,,,0.0038704019971191883,0.053823210299015045,3.909062434104271e-05,0.03364655002951622,0.023468906059861183,0.0905376672744751,0.0,0.0,0.0006315791979432106,0.00010335761821995115,,,
1924,True,,,,,0.0,,,,,,0.0023134355433285236,0.04713122546672821,7.303492748178542e-05,0.0218416266143322,0.01387316919863224,0.09053809195756912,0.0,0.0,0.00048508241889066994,0.0001032710787871588,,,
1925,True,,,,,0.0,,,,,,0.006549718789756298,0.06624004989862442,4.1472198063274845e-05,0.05316241830587387,0.03906257450580597,0.09053847193717957,0.0,0.0,0.0010171879548579454,0.00010318566513075406,,,
1926,True,,,,,0.0,,,,,,0.002050125738605857,0.04289928078651428,5.996137042529881e-05,0.022240256890654564,0.014964833855628967,0.09053894132375717,0.0,0.0,0.0006117476150393486,0.00010310137746598295,,,
1927,True,,,,,0.0,,,,,,0.002974532078951597,0.04800751805305481,2.8288028261158615e-05,0.029348930343985558,0.020654108375310898,0.09053938835859299,0.0,0.0,0.0007481439970433712,0.00010301821600525412,,,
1928,True,,,,,0.0,,,,,,0.0042644524946808815,0.0562698170542717,3.9199348975671455e-05,0.03764425963163376,0.026827827095985413,0.09053990244865417,0.0,0.0,0.0007498115883208811,0.00010293618095813809,,,
1929,True,,,,,0.0,,,,,,0.00566236674785614,0.05962299928069115,3.5535584174795076e-05,0.048116739839315414,0.035568900406360626,0.09054044634103775,0.0,0.0,0.000960861099883914,0.0001028552725313668,,,
1930,True,,,,,0.0,,,,,,0.00501318508759141,0.056076835840940475,8.309548138640821e-05,0.04190490022301674,0.030337072908878326,0.09054086357355118,0.0,0.0,0.0007605109713040292,0.00010277549092883288,,,
1931,True,,,,,0.0,,,,,,0.0029332428239285946,0.055347129702568054,4.00665812776424e-05,0.026936965063214302,0.01754356548190117,0.09054121375083923,0.0,0.0,0.0006189134437590837,0.00010269683635158957,,,
1932,True,,,,,0.0,,,,,,0.0030939276330173016,0.06345434486865997,7.586699211969972e-05,0.026862861588597298,0.016480151563882828,0.09054151177406311,0.0,0.0,0.0007074187742546201,0.00010261930899784984,,,
1933,True,,,,,0.0,,,,,,0.002002529799938202,0.03412158787250519,4.145056300330907e-05,0.020783759653568268,0.0144429262727499,0.09054183959960938,0.0,0.0,0.000675295596010983,0.00010254290906298596,,,
1934,True,,,,,0.0,,,,,,0.0035089459270238876,0.052750371396541595,5.813726966152899e-05,0.03462657704949379,0.02490810491144657,0.09054215252399445,0.0,0.0,0.0007698111003264785,0.00010246763673952914,,,
1935,True,,,,,0.0,,,,,,0.0027469859924167395,0.05662767216563225,2.88063456537202e-05,0.026901602745056152,0.01757202297449112,0.09054248034954071,0.0,0.0,0.0006418791599571705,0.00010239349221716882,,,
1936,True,,,,,0.0,,,,,,0.0031647912692278624,0.050718940794467926,3.942605326301418e-05,0.03034749999642372,0.021185671910643578,0.09054281562566757,0.0,0.0,0.0007690964266657829,0.0001023204756827526,,,
1937,True,,,,,0.0,,,,,,0.0034440066665410995,0.06608033180236816,3.510896203806624e-05,0.03515027463436127,0.0241752490401268,0.09054318815469742,0.0,0.0,0.0007272124057635665,0.00010224858732028521,,,
1938,True,,,,,0.0,,,,,,0.004267524927854538,0.06013460457324982,7.784019544487819e-05,0.037102650851011276,0.02587730810046196,0.0905434787273407,0.0,0.0,0.0006696481723338366,0.0001021778273109285,,,
