step,applied,reason,reconstruction_mse,perceptual_loss,preservation_mse,loss,residual_loss,trust_loss,grad_norm,learning_rate
643,True,,0.0028192251920700073,0.0797872394323349,0.0,0.010797949507832527,0.0,0.0,0.03818412125110626,3.5964186835712912e-06
644,True,,0.0002086925960611552,0.025784892961382866,0.0,0.0027871818747371435,0.0,0.0,0.04834582656621933,3.583475844836928e-06
645,True,,0.0011607585474848747,0.02991286851465702,0.0,0.004152045585215092,0.0,0.0,0.08893931657075882,3.5705523445272917e-06
646,True,,0.009605711326003075,0.08099815249443054,0.0,0.0177055262029171,0.0,0.0,0.02852632850408554,3.557648313045192e-06
647,True,,0.003800719976425171,0.07845796644687653,0.0,0.011646516621112823,0.0,0.0,0.0501253604888916,3.5447638805969954e-06
648,True,,0.0022058652248233557,0.0513589046895504,0.0,0.0073417555540800095,0.0,0.0,0.04382000118494034,3.5318991771913e-06
649,True,,0.0028893733397126198,0.09946119040250778,0.0,0.012835492379963398,0.0,0.0,0.0404818132519722,3.519054332637637e-06
650,True,,0.002688793931156397,0.04867343604564667,0.0,0.007556137628853321,0.0,0.0,0.030789826065301895,3.5062294765451565e-06
651,True,,0.0006198179326020181,0.03355492651462555,0.0,0.003975310362875462,0.0,0.0,0.031192854046821594,3.4934247383213093e-06
652,True,,0.001671148231253028,0.03479480370879173,0.0,0.005150628741830587,0.0,0.0,0.03208735212683678,3.4806402471705536e-06
653,True,,0.0023735337890684605,0.08769284188747406,0.0,0.011142818257212639,0.0,0.0,0.04288158565759659,3.467876132093051e-06
654,True,,0.0025731322821229696,0.07395858317613602,0.0,0.009968990460038185,0.0,0.0,0.034367144107818604,3.4551325218833574e-06
655,True,,0.0007147685391828418,0.028290748596191406,0.0,0.0035438435152173042,0.0,0.0,0.02729477919638157,3.4424095451291273e-06
656,True,,0.010644606314599514,0.0928599089384079,0.0,0.01993059739470482,0.0,0.0,0.04562235251069069,3.429707330209816e-06
657,True,,0.005420285277068615,0.08707575500011444,0.0,0.014127860777080059,0.0,0.0,0.027016595005989075,3.4170260052953852e-06
658,True,,0.0023110955953598022,0.03638284280896187,0.0,0.005949379876255989,0.0,0.0,0.02703774720430374,3.4043656983450103e-06
659,True,,0.0018675671890377998,0.034549128264188766,0.0,0.005322480108588934,0.0,0.0,0.019896678626537323,3.3917265371057835e-06
660,True,,0.0014066554140299559,0.03438355028629303,0.0,0.004845010582357645,0.0,0.0,0.02114138752222061,3.3791086491114326e-06
661,True,,0.001833906164392829,0.07586048543453217,0.0,0.009419954381883144,0.0,0.0,0.043358977884054184,3.366512161681029e-06
662,True,,0.0003022403398063034,0.019977280870079994,0.0,0.00229996838606894,0.0,0.0,0.02497129887342453,3.353937201917708e-06
663,True,,0.0017082705162465572,0.06920468807220459,0.0,0.008628739044070244,0.0,0.0,0.037779051810503006,3.3413838967073804e-06
664,True,,0.011408142745494843,0.12916409969329834,0.0,0.024324553087353706,0.0,0.0,0.047976795583963394,3.3288523727174492e-06
665,True,,0.0004030691343359649,0.0501055009663105,0.0,0.005413619335740805,0.0,0.0,0.03239382803440094,3.316342756395548e-06
666,True,,0.003325222060084343,0.0666688084602356,0.0,0.009992103092372417,0.0,0.0,0.029934020712971687,3.303855173968246e-06
667,True,,0.0027445941232144833,0.06827673316001892,0.0,0.009572267532348633,0.0,0.0,0.0293089859187603,3.2913897514397864e-06
668,True,,0.00028201116947457194,0.019162267446517944,0.0,0.0021982379257678986,0.0,0.0,0.020696628838777542,3.2789466145908084e-06
669,True,,0.01737813837826252,0.1346786916255951,0.0,0.030846007168293,0.0,0.0,0.07314695417881012,3.2665258889770807e-06
670,True,,0.0008794829482212663,0.03940737247467041,0.0,0.004820220172405243,0.0,0.0,0.0722924992442131,3.2541276999282356e-06
671,True,,0.00028871462563984096,0.040138110518455505,0.0,0.004302525892853737,0.0,0.0,0.03808277100324631,3.2417521725465063e-06
672,True,,0.0018347138538956642,0.03814006596803665,0.0,0.005648720543831587,0.0,0.0,0.02892458438873291,3.229399431705455e-06
673,True,,0.0023282277397811413,0.05184551328420639,0.0,0.007512778975069523,0.0,0.0,0.023810094222426414,3.2170696020487215e-06
674,True,,0.0008621860179118812,0.031035039573907852,0.0,0.003965689800679684,0.0,0.0,0.024259472265839577,3.2047628079887687e-06
675,True,,0.0016110938740894198,0.032660555094480515,0.0,0.004877149593085051,0.0,0.0,0.02773667313158512,3.192479173705616e-06
676,True,,0.0022481498308479786,0.1092405617237091,0.0,0.013172205537557602,0.0,0.0,0.06303677707910538,3.180218823145595e-06
677,True,,0.0005709151737391949,0.014088073745369911,0.0,0.0019797226414084435,0.0,0.0,0.03034718707203865,3.1679818800200945e-06
678,True,,0.005053126253187656,0.06554631143808365,0.0,0.011607756838202477,0.0,0.0,0.03453943133354187,3.1557684678043145e-06
679,True,,0.003407700452953577,0.07189909368753433,0.0,0.010597609914839268,0.0,0.0,0.03692670539021492,3.1435787097360183e-06
680,True,,0.0005515407538041472,0.035534221678972244,0.0,0.0041049630381166935,0.0,0.0,0.02127297781407833,3.1314127288142966e-06
681,True,,0.00593787245452404,0.08105868101119995,0.0,0.014043740928173065,0.0,0.0,0.034104134887456894,3.1192706477983098e-06
682,True,,0.00249009532853961,0.06627294421195984,0.0,0.009117390029132366,0.0,0.0,0.032622456550598145,3.107152589206065e-06
683,True,,0.011286485008895397,0.07333828508853912,0.0,0.018620314076542854,0.0,0.0,0.029748236760497093,3.0950586753131785e-06
684,True,,0.001376740401610732,0.04757624864578247,0.0,0.006134365685284138,0.0,0.0,0.031802695244550705,3.0829890281516316e-06
685,True,,0.0034965206868946552,0.0514797642827034,0.0,0.008644497022032738,0.0,0.0,0.029817676171660423,3.0709437695085433e-06
686,True,,0.0037411442026495934,0.063388891518116,0.0,0.010080033913254738,0.0,0.0,0.028675170615315437,3.0589230209249525e-06
687,True,,0.010777855291962624,0.0918131172657013,0.0,0.019959166646003723,0.0,0.0,0.04995707422494888,3.046926903694577e-06
688,True,,0.0009439563727937639,0.04216662421822548,0.0,0.005160619039088488,0.0,0.0,0.04485152289271355,3.0349555388625947e-06
689,True,,0.01073584333062172,0.09585310518741608,0.0,0.020321153104305267,0.0,0.0,0.041627977043390274,3.0230090472244256e-06
690,True,,0.0008621110464446247,0.032847486436367035,0.0,0.004146859515458345,0.0,0.0,0.026521064341068268,3.011087549324507e-06
691,True,,0.0019806954078376293,0.06509186327457428,0.0,0.0084898816421628,0.0,0.0,0.038522083312273026,2.999191165455082e-06
692,True,,0.00034467963268980384,0.02548963576555252,0.0,0.002893643220886588,0.0,0.0,0.059569552540779114,2.9873200156549873e-06
693,True,,0.0004070437280461192,0.053030841052532196,0.0,0.005710128229111433,0.0,0.0,0.03448421135544777,2.9754742197084354e-06
694,True,,0.0008185984916053712,0.03862399235367775,0.0,0.00468099769204855,0.0,0.0,0.030262460932135582,2.9636538971438046e-06
695,True,,0.0028000385500490665,0.056347500532865524,0.0,0.008434789255261421,0.0,0.0,0.03480658307671547,2.951859167232446e-06
696,True,,0.0028746731113642454,0.05490363389253616,0.0,0.00836503691971302,0.0,0.0,0.03896147757768631,2.9400901489874666e-06
697,True,,0.004457986447960138,0.0515446737408638,0.0,0.00961245410144329,0.0,0.0,0.027699990198016167,2.928346961162535e-06
698,True,,0.003966817632317543,0.05346805974841118,0.0,0.00931362435221672,0.0,0.0,0.030417682603001595,2.91662972225068e-06
699,True,,0.0030989532824605703,0.07028189301490784,0.0,0.010127143003046513,0.0,0.0,0.0433008186519146,2.9049385504830987e-06
700,True,,0.0009235600009560585,0.04087038338184357,0.0,0.005010598339140415,0.0,0.0,0.022401928901672363,2.8932735638279576e-06
701,True,,0.0013248950708657503,0.03469570726156235,0.0,0.004794465843588114,0.0,0.0,0.02127213589847088,2.8816348799892134e-06
702,True,,0.01351908128708601,0.11924619227647781,0.0,0.025443701073527336,0.0,0.0,0.0469074547290802,2.8700226164054073e-06
703,True,,0.00923757441341877,0.0992698222398758,0.0,0.01916455663740635,0.0,0.0,0.03284132853150368,2.8584368902484972e-06
704,True,,0.0024879658594727516,0.06581053882837296,0.0,0.009069019928574562,0.0,0.0,0.04390865936875343,2.8468778184226686e-06
705,True,,0.0002335293684154749,0.01699160970747471,0.0,0.0019326903857290745,0.0,0.0,0.03919195383787155,2.835345517563155e-06
706,True,,0.0072207096964120865,0.07166197896003723,0.0,0.01438690721988678,0.0,0.0,0.034256767481565475,2.8238401040350597e-06
707,True,,0.0022170261945575476,0.0854349136352539,0.0,0.010760517790913582,0.0,0.0,0.06437157839536667,2.8123616939321795e-06
708,True,,0.0011696340516209602,0.032328829169273376,0.0,0.004402517341077328,0.0,0.0,0.04201614484190941,2.8009104030758453e-06
709,True,,0.0019211480394005775,0.04328780621290207,0.0,0.006249928846955299,0.0,0.0,0.06939869374036789,2.7894863470137396e-06
710,True,,0.005688799545168877,0.08723533898591995,0.0,0.014412333257496357,0.0,0.0,0.04597294703125954,2.7780896410187352e-06
711,True,,0.0005879412638023496,0.04114088416099548,0.0,0.004702029749751091,0.0,0.0,0.03256571665406227,2.766720400087737e-06
712,True,,0.0019454730208963156,0.03555832430720329,0.0,0.0055013056844472885,0.0,0.0,0.022398583590984344,2.7553787389405116e-06
713,True,,0.0007781918975524604,0.0492362417280674,0.0,0.00570181617513299,0.0,0.0,0.046065982431173325,2.7440647720185397e-06
714,True,,0.0014808066189289093,0.044358015060424805,0.0,0.005916608031839132,0.0,0.0,0.03686876222491264,2.7327786134838597e-06
715,True,,0.0029613845981657505,0.08291192352771759,0.0,0.011252576485276222,0.0,0.0,0.043149396777153015,2.7215203772179054e-06
716,True,,0.0004026505630463362,0.03195684030652046,0.0,0.0035983347333967686,0.0,0.0,0.036823853850364685,2.7102901768203705e-06
717,True,,0.0014045856660231948,0.026567181572318077,0.0,0.004061304032802582,0.0,0.0,0.034286390990018845,2.699088125608057e-06
718,True,,0.0010037857573479414,0.0604882575571537,0.0,0.00705261155962944,0.0,0.0,0.05061627924442291,2.6879143366137284e-06
719,True,,0.00615497212857008,0.1054210364818573,0.0,0.016697075217962265,0.0,0.0,0.046282775700092316,2.6767689225849737e-06
720,True,,0.0008306668605655432,0.04148516058921814,0.0,0.004979182966053486,0.0,0.0,0.038389164954423904,2.6656519959830675e-06
721,True,,0.002019520616158843,0.07775665074586868,0.0,0.00979518610984087,0.0,0.0,0.06498314440250397,2.6545636689818373e-06
722,True,,0.011751282028853893,0.07771256566047668,0.0,0.019522538408637047,0.0,0.0,0.033665839582681656,2.643504053466529e-06
723,True,,0.0019469736143946648,0.05359194055199623,0.0,0.007306167855858803,0.0,0.0,0.032560575753450394,2.63247326103268e-06
724,True,,0.0011893190676346421,0.05170895531773567,0.0,0.006360214669257402,0.0,0.0,0.04369233176112175,2.621471402984991e-06
725,True,,0.001283744117245078,0.04335661232471466,0.0,0.005619405768811703,0.0,0.0,0.03086215630173683,2.6104985903362035e-06
726,True,,0.0006121927290223539,0.01566397398710251,0.0,0.0021785900462418795,0.0,0.0,0.01767711155116558,2.5995549338059857e-06
727,True,,0.002431774279102683,0.0629042237997055,0.0,0.008722196333110332,0.0,0.0,0.023787416517734528,2.5886405438198066e-06
728,True,,0.0007246871246024966,0.033251360058784485,0.0,0.0040498231537640095,0.0,0.0,0.052155084908008575,2.577755530507819e-06
729,True,,0.0011367721017450094,0.07153107970952988,0.0,0.008289880119264126,0.0,0.0,0.0525863878428936,2.5669000037037663e-06
730,True,,0.000693316338583827,0.02482009492814541,0.0,0.0031753259245306253,0.0,0.0,0.05179421603679657,2.5560740729438526e-06
731,True,,0.0014876689529046416,0.04607656970620155,0.0,0.006095326039940119,0.0,0.0,0.04164693504571915,2.5452778474656523e-06
732,True,,0.001750756287947297,0.030670402571558952,0.0,0.0048177968710660934,0.0,0.0,0.0367465503513813,2.5345114362070017e-06
733,True,,0.008221290074288845,0.08776699006557465,0.0,0.016997989267110825,0.0,0.0,0.04137386381626129,2.523774947804899e-06
734,True,,0.006125228013843298,0.11108633875846863,0.0,0.01723386161029339,0.0,0.0,0.04715147614479065,2.5130684905944104e-06
735,True,,0.005917747505009174,0.06806115806102753,0.0,0.012723863124847412,0.0,0.0,0.03393612056970596,2.5023921726075818e-06
736,True,,0.0002832433383446187,0.017906449735164642,0.0,0.002073888201266527,0.0,0.0,0.02507896162569523,2.4917461015723343e-06
737,True,,0.0035301796160638332,0.06647274643182755,0.0,0.010177453979849815,0.0,0.0,0.030955223366618156,2.4811303849113905e-06
738,True,,0.0025292816571891308,0.06100691109895706,0.0,0.00862997304648161,0.0,0.0,0.04005539044737816,2.47054512974119e-06
739,True,,0.0034640575759112835,0.076448455452919,0.0,0.011108903214335442,0.0,0.0,0.03230665624141693,2.4599904428707994e-06
740,True,,0.0028799003921449184,0.04673049598932266,0.0,0.0075529501773417,0.0,0.0,0.04754145070910454,2.449466430800844e-06
741,True,,0.002705574966967106,0.04002416878938675,0.0,0.006707991939038038,0.0,0.0,0.03496881574392319,2.4389731997224257e-06
742,True,,0.0008102371357381344,0.03141479194164276,0.0,0.003951716236770153,0.0,0.0,0.0436585359275341,2.4285108555160576e-06
743,True,,0.0006218235939741135,0.027518469840288162,0.0,0.0033736706245690584,0.0,0.0,0.025997575372457504,2.418079503750592e-06
744,True,,0.000447257625637576,0.034775882959365845,0.0,0.003924845717847347,0.0,0.0,0.040635500103235245,2.407679249682156e-06
745,True,,0.0025176675990223885,0.039938557893037796,0.0,0.006511523388326168,0.0,0.0,0.027725351974368095,2.397310198253091e-06
746,True,,0.0010230608750134706,0.03828174248337746,0.0,0.004851235076785088,0.0,0.0,0.03239505738019943,2.3869724540908896e-06
747,True,,0.005366686265915632,0.09498929977416992,0.0,0.014865616336464882,0.0,0.0,0.038276270031929016,2.3766661215071473e-06
748,True,,0.0029856711626052856,0.05051034688949585,0.0,0.00803670659661293,0.0,0.0,0.03239551559090614,2.3663913044965037e-06
749,True,,0.0011193340178579092,0.04543347656726837,0.0,0.00566268153488636,0.0,0.0,0.02266152761876583,2.3561481067355884e-06
750,True,,0.0013468358665704727,0.04392728582024574,0.0,0.0057395645417273045,0.0,0.0,0.030338166281580925,2.345936631581991e-06
751,True,,0.0031667035073041916,0.06076904758810997,0.0,0.009243608452379704,0.0,0.0,0.029045023024082184,2.3357569820732033e-06
752,True,,0.002498943591490388,0.0424722358584404,0.0,0.006746167317032814,0.0,0.0,0.02557556889951229,2.3256092609255846e-06
753,True,,0.0008467215811833739,0.043382879346609116,0.0,0.00518500991165638,0.0,0.0,0.023814862594008446,2.3154935705333287e-06
754,True,,0.0004902068758383393,0.026339905336499214,0.0,0.003124197479337454,0.0,0.0,0.03342844918370247,2.3054100129674233e-06
755,True,,0.00373550271615386,0.06710636615753174,0.0,0.010446139611303806,0.0,0.0,0.032776057720184326,2.295358689974625e-06
756,True,,0.006403975188732147,0.09483633935451508,0.0,0.015887610614299774,0.0,0.0,0.05155310034751892,2.285339702976437e-06
757,True,,0.00776093453168869,0.08407734334468842,0.0,0.016168668866157532,0.0,0.0,0.031164266169071198,2.275353153068075e-06
758,True,,0.0006697966600768268,0.021802332252264023,0.0,0.002850030083209276,0.0,0.0,0.02371012233197689,2.2653991410174507e-06
759,True,,0.0007750567747280002,0.023920800536870956,0.0,0.003167137037962675,0.0,0.0,0.02999231591820717,2.2554777672641656e-06
760,True,,0.0018759066006168723,0.04310469701886177,0.0,0.006186376325786114,0.0,0.0,0.03658250346779823,2.2455891319184812e-06
761,True,,0.001029213541187346,0.03584851324558258,0.0,0.004614064935594797,0.0,0.0,0.02965744026005268,2.23573333476032e-06
762,True,,0.0016178595833480358,0.04996944218873978,0.0,0.0066148038022220135,0.0,0.0,0.027158251032233238,2.2259104752382544e-06
763,True,,0.001389531185850501,0.030677037313580513,0.0,0.004457234870642424,0.0,0.0,0.024677110835909843,2.2161206524685043e-06
764,True,,0.0006691060261800885,0.05802666023373604,0.0,0.006471772212535143,0.0,0.0,0.04215437173843384,2.2063639652339355e-06
765,True,,0.0001187399830087088,0.02398383803665638,0.0,0.002517123706638813,0.0,0.0,0.0676000565290451,2.196640511983069e-06
766,True,,0.0041877226904034615,0.06252843141555786,0.0,0.010440565645694733,0.0,0.0,0.033215560019016266,2.1869503908290752e-06
767,True,,0.0004971030284650624,0.035977888852357864,0.0,0.004094892181456089,0.0,0.0,0.028773589059710503,2.177293699548796e-06
768,True,,0.0012609774712473154,0.024832773953676224,0.0,0.003744254820048809,0.0,0.0,0.02381044253706932,2.1676705355817557e-06
769,True,,0.0001179667524411343,0.023715730756521225,0.0,0.0024895397946238518,0.0,0.0,0.05811750516295433,2.158080996029172e-06
770,True,,0.00183205958455801,0.037581197917461395,0.0,0.005590179469436407,0.0,0.0,0.02811458520591259,2.148525177652982e-06
771,True,,0.0037294034846127033,0.07123419642448425,0.0,0.010852823033928871,0.0,0.0,0.031959909945726395,2.1390031768748633e-06
772,True,,0.005663242191076279,0.08524110913276672,0.0,0.014187353663146496,0.0,0.0,0.047875091433525085,2.129515089775261e-06
773,True,,0.0034471796825528145,0.04629814997315407,0.0,0.008076994679868221,0.0,0.0,0.03316497057676315,2.120061012092421e-06
774,True,,0.0037322938442230225,0.06614342331886292,0.0,0.010346636176109314,0.0,0.0,0.03335971757769585,2.1106410392214187e-06
775,True,,0.002813963918015361,0.07766613364219666,0.0,0.010580576956272125,0.0,0.0,0.036673080176115036,2.1012552662132023e-06
776,True,,0.00040039359009824693,0.021670043468475342,0.0,0.0025673978962004185,0.0,0.0,0.025784596800804138,2.0919037877736288e-06
777,True,,0.003180764615535736,0.06769220530986786,0.0,0.009949985891580582,0.0,0.0,0.030045894905924797,2.082586698262514e-06
778,True,,0.002311986405402422,0.05080835521221161,0.0,0.007392821833491325,0.0,0.0,0.02332092635333538,2.073304091692675e-06
779,True,,0.0027390317991375923,0.06677557528018951,0.0,0.009416589513421059,0.0,0.0,0.026829876005649567,2.0640560617289786e-06
780,True,,0.010696584358811378,0.09319084137678146,0.0,0.020015668123960495,0.0,0.0,0.03578375652432442,2.05484270168741e-06
781,True,,0.00020747048256453127,0.02483837865293026,0.0,0.0026913085021078587,0.0,0.0,0.03916914761066437,2.0456641045341165e-06
782,True,,0.0030737488996237516,0.06719967722892761,0.0,0.009793716482818127,0.0,0.0,0.04573744162917137,2.0365203628844763e-06
783,True,,0.002579532563686371,0.07145299017429352,0.0,0.009724831208586693,0.0,0.0,0.03187889978289604,2.027411569002164e-06
784,True,,0.0004887083196081221,0.025657685473561287,0.0,0.00305447680875659,0.0,0.0,0.029735591262578964,2.0183378147982176e-06
785,True,,0.0004469500854611397,0.034490227699279785,0.0,0.003895972855389118,0.0,0.0,0.03721906617283821,2.0092991918301106e-06
786,True,,0.012832095846533775,0.11274448037147522,0.0,0.024106543511152267,0.0,0.0,0.06138535961508751,2.000295791300835e-06
787,True,,0.0013218888780102134,0.0341903492808342,0.0,0.004740923643112183,0.0,0.0,0.025843661278486252,1.991327704057968e-06
788,True,,0.002064849017187953,0.048271119594573975,0.0,0.006891961209475994,0.0,0.0,0.02169273979961872,1.9823950205927672e-06
789,True,,0.007199303712695837,0.07075782865285873,0.0,0.014275087043642998,0.0,0.0,0.03624073043465614,1.973497831039255e-06
790,True,,0.0173898097127676,0.12940074503421783,0.0,0.030329883098602295,0.0,0.0,0.06329088658094406,1.9646362251733036e-06
791,True,,0.00190532929264009,0.04049064218997955,0.0,0.005954393185675144,0.0,0.0,0.05560150742530823,1.9558102924117347e-06
792,True,,0.0007845952641218901,0.05270037800073624,0.0,0.006054633297026157,0.0,0.0,0.03794112056493759,1.947020121811415e-06
793,True,,0.001051583094522357,0.03226126730442047,0.0,0.004277709871530533,0.0,0.0,0.02884759195148945,1.9382658020683572e-06
794,True,,0.0024587358348071575,0.06313081085681915,0.0,0.008771817199885845,0.0,0.0,0.03995645046234131,1.9295474215168276e-06
795,True,,0.0009102473268285394,0.05396806448698044,0.0,0.006307053845375776,0.0,0.0,0.03293631598353386,1.9208650681284526e-06
796,True,,0.0006274046609178185,0.03475896641612053,0.0,0.0041033015586435795,0.0,0.0,0.03435715287923813,1.9122188295113297e-06
797,True,,0.0013682155404239893,0.04652884602546692,0.0,0.0060211000964045525,0.0,0.0,0.03453327342867851,1.9036087929091459e-06
798,True,,0.0005378301721066236,0.028314704075455666,0.0,0.003369300626218319,0.0,0.0,0.057649772614240646,1.8950350452003e-06
799,True,,0.0019332969095557928,0.024706270545721054,0.0,0.004403924103826284,0.0,0.0,0.026558684185147285,1.8864976728970196e-06
800,True,,0.001475147670134902,0.04183482006192207,0.0,0.005658629350364208,0.0,0.0,0.040374115109443665,1.8779967621444885e-06
801,True,,0.0009176516905426979,0.03950926661491394,0.0,0.004868578631430864,0.0,0.0,0.027300655841827393,1.8695323987199865e-06
802,True,,0.0016138860955834389,0.04914409667253494,0.0,0.0065282960422337055,0.0,0.0,0.025061797350645065,1.8611046680320128e-06
803,True,,0.004342763684689999,0.07571535557508469,0.0,0.011914299800992012,0.0,0.0,0.02431485615670681,1.852713655119432e-06
804,True,,0.0019366417545825243,0.05269850045442581,0.0,0.007206492125988007,0.0,0.0,0.02827400527894497,1.8443594446506102e-06
805,True,,0.0006193206063471735,0.027086786925792694,0.0,0.00332799949683249,0.0,0.0,0.023175939917564392,1.8360421209225662e-06
806,True,,0.0020422753877937794,0.04555114358663559,0.0,0.006597389932721853,0.0,0.0,0.024932125583291054,1.8277617678601145e-06
807,True,,0.00220509828068316,0.08294855058193207,0.0,0.010499953292310238,0.0,0.0,0.059019289910793304,1.8195184690150296e-06
808,True,,0.0019433964043855667,0.034826893359422684,0.0,0.00542608555406332,0.0,0.0,0.021979931741952896,1.8113123075651857e-06
809,True,,0.002898829523473978,0.09621583670377731,0.0,0.012520413845777512,0.0,0.0,0.043181393295526505,1.8031433663137316e-06
810,True,,0.0007808255031704903,0.017731517553329468,0.0,0.0025539773050695658,0.0,0.0,0.018103402107954025,1.795011727688255e-06
811,True,,0.004426480736583471,0.050787556916475296,0.0,0.009505236521363258,0.0,0.0,0.026573974639177322,1.7869174737399408e-06
812,True,,0.0013381460448727012,0.04291745275259018,0.0,0.005629891529679298,0.0,0.0,0.03015410155057907,1.7788606861427504e-06
813,True,,0.0022119213826954365,0.0629071444272995,0.0,0.008502636104822159,0.0,0.0,0.034278880804777145,1.7708414461925973e-06
814,True,,0.002263757400214672,0.08698873966932297,0.0,0.010962631553411484,0.0,0.0,0.06898733228445053,1.762859834806524e-06
815,True,,0.0112087307497859,0.07219972461462021,0.0,0.018428703770041466,0.0,0.0,0.029825342819094658,1.7549159325218874e-06
816,True,,0.0025683725252747536,0.07306274771690369,0.0,0.009874647483229637,0.0,0.0,0.03392603620886803,1.7470098194955502e-06
817,True,,0.0009966571815311909,0.04837968200445175,0.0,0.005834625568240881,0.0,0.0,0.029775254428386688,1.73914157550306e-06
818,True,,0.005880728363990784,0.06692111492156982,0.0,0.012572839856147766,0.0,0.0,0.03233968839049339,1.7313112799378556e-06
819,True,,0.00566796213388443,0.09180887043476105,0.0,0.01484884973615408,0.0,0.0,0.04423747584223747,1.723519011810466e-06
820,True,,0.002499438589438796,0.04196567460894585,0.0,0.006696006283164024,0.0,0.0,0.017915476113557816,1.715764849747707e-06
821,True,,0.0031588114798069,0.060086920857429504,0.0,0.00916750356554985,0.0,0.0,0.025857137516140938,1.7080488719918852e-06
822,True,,0.0018775081261992455,0.06670451164245605,0.0,0.008547959849238396,0.0,0.0,0.04215703904628754,1.7003711564000213e-06
823,True,,0.00010122664389200509,0.011630739085376263,0.0,0.0012643005466088653,0.0,0.0,0.029451021924614906,1.6927317804430545e-06
824,True,,0.0017412644810974598,0.030474558472633362,0.0,0.004788720048964024,0.0,0.0,0.039107877761125565,1.685130821205061e-06
825,True,,0.0008083755965344608,0.03092573955655098,0.0,0.0039009496103972197,0.0,0.0,0.06004681438207626,1.6775683553824806e-06
826,True,,0.002516919281333685,0.05994773656129837,0.0,0.008511693216860294,0.0,0.0,0.03906704857945442,1.6700444592833392e-06
827,True,,0.0008520592818967998,0.03208900988101959,0.0,0.004060960374772549,0.0,0.0,0.023728342726826668,1.6625592088264806e-06
828,True,,0.002384662162512541,0.052221886813640594,0.0,0.007606850937008858,0.0,0.0,0.028348879888653755,1.6551126795408017e-06
829,True,,0.0009982713963836432,0.058945924043655396,0.0,0.0068928636610507965,0.0,0.0,0.0440407320857048,1.6477049465644867e-06
830,True,,0.003232826478779316,0.06365977227687836,0.0,0.009598803706467152,0.0,0.0,0.0335259847342968,1.64033608464425e-06
831,True,,0.007739203982055187,0.08253403753042221,0.0,0.015992607921361923,0.0,0.0,0.030474254861474037,1.6330061681345866e-06
832,True,,0.002391601912677288,0.05556580424308777,0.0,0.00794818252325058,0.0,0.0,0.03421718627214432,1.6257152709970144e-06
833,True,,0.00564724113792181,0.05464593693614006,0.0,0.011111835017800331,0.0,0.0,0.032107096165418625,1.6184634667993343e-06
834,True,,0.003315897658467293,0.06475745141506195,0.0,0.009791642427444458,0.0,0.0,0.027263116091489792,1.6112508287148836e-06
835,True,,0.0023030852898955345,0.05581066012382507,0.0,0.007884151302278042,0.0,0.0,0.02435300312936306,1.6040774295218e-06
836,True,,0.0006077756406739354,0.01543302834033966,0.0,0.0021510785445570946,0.0,0.0,0.016708366572856903,1.5969433416022852e-06
837,True,,0.006727663800120354,0.06875186413526535,0.0,0.013602850958704948,0.0,0.0,0.025204923003911972,1.5898486369418812e-06
838,True,,0.003855563700199127,0.056699927896261215,0.0,0.009525556117296219,0.0,0.0,0.026000358164310455,1.5827933871287301e-06
839,True,,0.00517673883587122,0.0954156145453453,0.0,0.01471830066293478,0.0,0.0,0.034858815371990204,1.5757776633528654e-06
840,True,,0.0028652348555624485,0.04565770924091339,0.0,0.00743100605905056,0.0,0.0,0.043046608567237854,1.5688015364054903e-06
841,True,,0.0008276887238025665,0.0408831462264061,0.0,0.004916003439575434,0.0,0.0,0.02994469180703163,1.5618650766782567e-06
842,True,,0.0034745535813272,0.0504789836704731,0.0,0.008522451855242252,0.0,0.0,0.024940453469753265,1.5549683541625635e-06
843,True,,0.0026707625947892666,0.047040365636348724,0.0,0.007374799344688654,0.0,0.0,0.029301000759005547,1.5481114384488456e-06
844,True,,0.00201427866704762,0.07568738609552383,0.0,0.00958301778882742,0.0,0.0,0.05551685392856598,1.541294398725871e-06
845,True,,0.00023135883384384215,0.016756758093833923,0.0,0.0019070346606895328,0.0,0.0,0.04157780110836029,1.5345173037800484e-06
846,True,,0.0018432628130540252,0.05677495151758194,0.0,0.007520758081227541,0.0,0.0,0.026313772425055504,1.5277802219947258e-06
847,True,,0.0008916595252230763,0.0332556813955307,0.0,0.004217227920889854,0.0,0.0,0.030627937987446785,1.5210832213495048e-06
848,True,,0.0014737345045432448,0.043190017342567444,0.0,0.005792736541479826,0.0,0.0,0.03204578906297684,1.5144263694195533e-06
849,True,,0.0033886339515447617,0.06960690021514893,0.0,0.010349323973059654,0.0,0.0,0.035257481038570404,1.5078097333749269e-06
850,True,,0.0021676840260624886,0.060206688940525055,0.0,0.008188352920114994,0.0,0.0,0.021696990355849266,1.5012333799798858e-06
851,True,,0.0006241712835617363,0.021218683570623398,0.0,0.0027460395358502865,0.0,0.0,0.019159113988280296,1.494697375592222e-06
852,True,,0.002952438546344638,0.08076512068510056,0.0,0.011028951033949852,0.0,0.0,0.037823211401700974,1.4882017861625949e-06
853,True,,0.0008167288033291698,0.03040545992553234,0.0,0.003857275005429983,0.0,0.0,0.026977969333529472,1.4817466772338609e-06
854,True,,0.0002967002510558814,0.047701094299554825,0.0,0.005066809710115194,0.0,0.0,0.04043591022491455,1.4753321139404128e-06
855,True,,0.0026947027072310448,0.039454322308301926,0.0,0.00664013484492898,0.0,0.0,0.031134888529777527,1.468958161007524e-06
