step,applied,reason,joint_w4_loss,cycle_loss,teacher_mse,budget_penalty,dual_mse,dual_ssim,block,discriminator_loss,discriminator_applied,reconstruction_mse,perceptual_loss,preservation_mse,loss,residual_loss,trust_loss,spectral_loss,adversarial_loss,grad_norm,learning_rate,reconstruction_gradient_norm,preservation_gradient_norm
489,True,,,,,0.0,,,,,,0.006736851297318935,0.06501982361078262,4.2850602767430246e-05,0.013260259293019772,0.0,0.0,0.0,0.0,8.254183194367215e-05,0.008814193175785568,,
490,True,,,,,0.0,,,,,,0.0024579940363764763,0.05593494325876236,8.623619214631617e-05,0.008094606921076775,0.0,0.0,0.0,0.0,9.602498903404921e-05,0.00880935671037835,,
491,True,,,,,0.0,,,,,,0.002367899753153324,0.050785526633262634,4.061792787979357e-05,0.0074667613953351974,0.0,0.0,0.0,0.0,9.270959708373994e-05,0.008804511905247723,,
492,True,,,,,0.0,,,,,,0.003633147804066539,0.04749442636966705,8.110555063467473e-05,0.008423143066465855,0.0,0.0,0.0,0.0,8.258867455879226e-05,0.008799658772602805,,
493,True,,,,,0.0,,,,,,0.0031100220512598753,0.07294915616512299,4.204624201520346e-05,0.010425960645079613,0.0,0.0,0.0,0.0,0.00013603619299829006,0.008794797324673703,,
494,True,,,,,0.0,,,,,,0.0014992249198257923,0.03716503456234932,6.548813689732924e-05,0.005248472560197115,0.0,0.0,0.0,0.0,7.35632493160665e-05,0.008789927573711479,,
495,True,,,,,0.0,,,,,,0.004017771687358618,0.05082545429468155,2.8958556868019514e-05,0.009114796295762062,0.0,0.0,0.0,0.0,9.689102444099262e-05,0.008785049531988115,,
496,True,,,,,0.0,,,,,,0.0026442743837833405,0.05110114812850952,4.6864381147315726e-05,0.007777821272611618,0.0,0.0,0.0,0.0,9.100241004489362e-05,0.008780163211796494,,
497,True,,,,,0.0,,,,,,0.003708169562742114,0.0643688440322876,4.618315142579377e-05,0.010168145410716534,0.0,0.0,0.0,0.0,9.883963502943516e-05,0.00877526862545035,,
498,True,,,,,0.0,,,,,,0.0025663962587714195,0.04084797948598862,8.993210212793201e-05,0.006696160417050123,0.0,0.0,0.0,0.0,7.591424946440384e-05,0.00877036578528426,,
499,True,,,,,0.0,,,,,,0.0021232706494629383,0.04638611525297165,4.536297274171375e-05,0.006784563884139061,0.0,0.0,0.0,0.0,8.323783549712971e-05,0.008765454703653591,,
500,True,,,,,0.0,,,,,,0.002852338831871748,0.04945266619324684,8.082571002887562e-05,0.007838018238544464,0.0,0.0,0.0,0.0,7.709515921305865e-05,0.008760535392934487,7.65928963725086e-05,5.514885574643452e-06
501,True,,,,,0.0,,,,,,0.002635637065395713,0.0661996454000473,4.900309068034403e-05,0.009280103258788586,0.0,0.0,0.0,0.0,0.00011552972864592448,0.008755607865523823,,
502,True,,,,,0.0,,,,,,0.002000631997361779,0.04007235914468765,6.579187902389094e-05,0.006040763575583696,0.0,0.0,0.0,0.0,9.767823212314397e-05,0.008750672133839186,,
503,True,,,,,0.0,,,,,,0.003493890631943941,0.04952716454863548,3.546439984347671e-05,0.00846434012055397,0.0,0.0,0.0,0.0,7.956105400808156e-05,0.008745728210318831,,
504,True,,,,,0.0,,,,,,0.007966674864292145,0.10199478268623352,4.1963554394897074e-05,0.018187137320637703,0.0,0.0,0.0,0.0,0.00014672653924208134,0.008740776107421666,,
505,True,,,,,0.0,,,,,,0.002849206794053316,0.04552645981311798,3.791898416238837e-05,0.007420812267810106,0.0,0.0,0.0,0.0,6.581672641914338e-05,0.008735815837627203,,
506,True,,,,,0.0,,,,,,0.0015238523483276367,0.04835058003664017,8.773051376920193e-05,0.0064027756452560425,0.0,0.0,0.0,0.0,9.590256377123296e-05,0.008730847413435541,,
507,True,,,,,0.0,,,,,,0.00199363031424582,0.044688086956739426,4.760877345688641e-05,0.0064862435683608055,0.0,0.0,0.0,0.0,9.513022087048739e-05,0.008725870847367324,,
508,True,,,,,0.0,,,,,,0.001978461164981127,0.04589173197746277,8.473054913338274e-05,0.006610000040382147,0.0,0.0,0.0,0.0,9.163351205643266e-05,0.008720886151963715,,
509,True,,,,,0.0,,,,,,0.0028486927039921284,0.04538186639547348,5.020366734242998e-05,0.007411981467157602,0.0,0.0,0.0,0.0,9.411861537955701e-05,0.008715893339786366,,
510,True,,,,,0.0,,,,,,0.002708698622882366,0.04993944987654686,6.764473073417321e-05,0.007736465893685818,0.0,0.0,0.0,0.0,7.129570440156385e-05,0.008710892423417382,,
511,True,,,,,0.0,,,,,,0.004109840840101242,0.0493038035929203,3.563694190233946e-05,0.009058039635419846,0.0,0.0,0.0,0.0,9.845419117482379e-05,0.00870588341545929,,
512,True,,,,,0.0,,,,,,0.0036351741291582584,0.05218058079481125,3.8675832911394536e-05,0.008872570469975471,0.0,0.0,0.0,0.0,8.607404743088409e-05,0.008700866328535008,,
513,True,,,,,0.0,,,,,,0.004631000105291605,0.05005491524934769,3.6252764402888715e-05,0.009654617868363857,0.0,0.0,0.0,0.0,7.151042518671602e-05,0.008695841175287815,,
514,True,,,,,0.0,,,,,,0.0048994082026183605,0.07409048080444336,9.008382039610296e-05,0.012353497557342052,0.0,0.0,0.0,0.0,0.00011506227019708604,0.008690807968381316,,
515,True,,,,,0.0,,,,,,0.0028250697068870068,0.05947644263505936,4.3097370507894084e-05,0.008794263005256653,0.0,0.0,0.0,0.0,9.22202889341861e-05,0.008685766720499413,,
516,True,,,,,0.0,,,,,,0.004551583901047707,0.0682777687907219,7.761271263007075e-05,0.011418167501688004,0.0,0.0,0.0,0.0,8.681597682880238e-05,0.00868071744434627,,
517,True,,,,,0.0,,,,,,0.004371635150164366,0.06817229837179184,4.316926788305864e-05,0.011210449039936066,0.0,0.0,0.0,0.0,9.877736738417298e-05,0.008675660152646283,,
518,True,,,,,0.0,,,,,,0.0028637503273785114,0.037797585129737854,7.026895036688074e-05,0.006678643170744181,0.0,0.0,0.0,0.0,5.832136230310425e-05,0.008670594858144049,,
519,True,,,,,0.0,,,,,,0.0019072931027039886,0.047166235744953156,3.1406376365339383e-05,0.0066396198235452175,0.0,0.0,0.0,0.0,8.138059638440609e-05,0.00866552157360433,,
520,True,,,,,0.0,,,,,,0.0034072366543114185,0.046117790043354034,4.401483602123335e-05,0.008041022345423698,0.0,0.0,0.0,0.0,7.839386671548709e-05,0.008660440311812028,,
521,True,,,,,0.0,,,,,,0.0017381282523274422,0.04786156490445137,3.5960507375421e-05,0.006542264949530363,0.0,0.0,0.0,0.0,7.403686322504655e-05,0.00865535108557214,,
522,True,,,,,0.0,,,,,,0.004107336513698101,0.05070950835943222,8.864176197675988e-05,0.009222608059644699,0.0,0.0,0.0,0.0,7.189600728452206e-05,0.00865025390770974,,
523,True,,,,,0.0,,,,,,0.0024830782786011696,0.04744924232363701,4.458718467503786e-05,0.007250295951962471,0.0,0.0,0.0,0.0,8.637120481580496e-05,0.008645148791069939,,
524,True,,,,,0.0,,,,,,0.00555705651640892,0.07927852869033813,7.608250598423183e-05,0.013522950001060963,0.0,0.0,0.0,0.0,0.00011810296564362943,0.008640035748517854,,
525,True,,,,,0.0,,,,,,0.007977292872965336,0.088719442486763,4.827785232919268e-05,0.016873376443982124,0.0,0.0,0.0,0.0,0.00013026657688897103,0.008634914792938578,,
526,True,,,,,0.0,,,,,,0.0027270913124084473,0.051346078515052795,6.015458347974345e-05,0.007891776971518993,0.0,0.0,0.0,0.0,6.893198587931693e-05,0.008629785937237138,,
527,True,,,,,0.0,,,,,,0.005700250156223774,0.05164146423339844,2.9232280212454498e-05,0.010879012756049633,0.0,0.0,0.0,0.0,8.549885387765244e-05,0.008624649194338476,,
528,True,,,,,0.0,,,,,,0.0031033444683998823,0.05322228744626045,3.9750295400153846e-05,0.008445448242127895,0.0,0.0,0.0,0.0,7.334700057981536e-05,0.00861950457718741,,
529,True,,,,,0.0,,,,,,0.004349556285887957,0.05838175117969513,4.1022598452400416e-05,0.010208243504166603,0.0,0.0,0.0,0.0,9.33007977437228e-05,0.008614352098748598,,
530,True,,,,,0.0,,,,,,0.002723675686866045,0.05724317580461502,8.330537821166217e-05,0.008489646017551422,0.0,0.0,0.0,0.0,9.576882439432666e-05,0.008609191772006511,,
531,True,,,,,0.0,,,,,,0.001977472333237529,0.04926588386297226,4.7219786210916936e-05,0.006927670910954475,0.0,0.0,0.0,0.0,8.117112156469375e-05,0.008604023609965398,,
532,True,,,,,0.0,,,,,,0.0049539655447006226,0.057894423604011536,7.567355351056904e-05,0.01078124437481165,0.0,0.0,0.0,0.0,9.209863492287695e-05,0.008598847625649254,,
533,True,,,,,0.0,,,,,,0.004140447359532118,0.053667739033699036,4.967043059878051e-05,0.009532056748867035,0.0,0.0,0.0,0.0,9.222581866197288e-05,0.008593663832101783,,
534,True,,,,,0.0,,,,,,0.0036309834104031324,0.05639654025435448,6.423232844099402e-05,0.009302753023803234,0.0,0.0,0.0,0.0,0.0001088333228835836,0.008588472242386375,,
535,True,,,,,0.0,,,,,,0.002019292674958706,0.04532850161194801,3.347982419654727e-05,0.006568883080035448,0.0,0.0,0.0,0.0,7.990591984707862e-05,0.008583272869586059,,
536,True,,,,,0.0,,,,,,0.0057092588394880295,0.05946575477719307,4.4243730371817946e-05,0.011677956208586693,0.0,0.0,0.0,0.0,9.87759922281839e-05,0.008578065726803483,,
537,True,,,,,0.0,,,,,,0.005636676214635372,0.09101752936840057,3.883795579895377e-05,0.014757848344743252,0.0,0.0,0.0,0.0,0.00012257570051588118,0.008572850827160874,,
538,True,,,,,0.0,,,,,,0.0023365747183561325,0.03913218900561333,8.678580343257636e-05,0.006293186917901039,0.0,0.0,0.0,0.0,6.851149373687804e-05,0.008567628183800007,,
539,True,,,,,0.0,,,,,,0.004566288087517023,0.07172185927629471,4.75904016639106e-05,0.011762268841266632,0.0,0.0,0.0,0.0,0.00011055007053073496,0.008562397809882171,,
540,True,,,,,0.0,,,,,,0.003496155608445406,0.059834256768226624,7.992337486939505e-05,0.009519543498754501,0.0,0.0,0.0,0.0,0.00010989629663527012,0.008557159718588137,,
541,True,,,,,0.0,,,,,,0.002744177356362343,0.06475265324115753,4.9868169298861176e-05,0.009244377724826336,0.0,0.0,0.0,0.0,0.00010040865163318813,0.008551913923118121,,
542,True,,,,,0.0,,,,,,0.0056103989481925964,0.07270864397287369,6.390183989424258e-05,0.012913214974105358,0.0,0.0,0.0,0.0,0.00010833899432327598,0.008546660436691764,,
543,True,,,,,0.0,,,,,,0.004172453191131353,0.06802686303853989,3.71101668861229e-05,0.010993693955242634,0.0,0.0,0.0,0.0,8.569389319745824e-05,0.008541399272548074,,
544,True,,,,,0.0,,,,,,0.0032570487819612026,0.057003822177648544,4.2548337660264224e-05,0.008978704921901226,0.0,0.0,0.0,0.0,9.547816443955526e-05,0.008536130443945416,,
545,True,,,,,0.0,,,,,,0.001782299717888236,0.040061600506305695,3.6038909456692636e-05,0.005806478671729565,0.0,0.0,0.0,0.0,6.526408105855808e-05,0.00853085396416147,,
546,True,,,,,0.0,,,,,,0.0019649812020361423,0.04022110998630524,9.150027472060174e-05,0.006032842677086592,0.0,0.0,0.0,0.0,6.742074765497819e-05,0.008525569846493193,,
547,True,,,,,0.0,,,,,,0.0031898654997348785,0.04983849823474884,4.6675559133291245e-05,0.008197053335607052,0.0,0.0,0.0,0.0,0.00010950698924716562,0.008520278104256795,,
548,True,,,,,0.0,,,,,,0.003659457666799426,0.054007016122341156,8.9292399934493e-05,0.009104805067181587,0.0,0.0,0.0,0.0,8.123206498567015e-05,0.008514978750787697,,
549,True,,,,,0.0,,,,,,0.001545421313494444,0.038462284952402115,5.072057683719322e-05,0.00541701028123498,0.0,0.0,0.0,0.0,9.03329491848126e-05,0.008509671799440498,,
550,True,,,,,0.0,,,,,,0.0019222029950469732,0.03979022428393364,6.916428537806496e-05,0.005935808178037405,0.0,0.0,0.0,0.0,6.562104681506753e-05,0.00850435726358895,,
551,True,,,,,0.0,,,,,,0.004307940602302551,0.054986920207738876,2.8643895348068327e-05,0.009820954874157906,0.0,0.0,0.0,0.0,7.614131754962727e-05,0.008499035156625916,,
552,True,,,,,0.0,,,,,,0.0033029625192284584,0.05900723859667778,3.968762030126527e-05,0.009223530068993568,0.0,0.0,0.0,0.0,8.083658758550882e-05,0.008493705491963335,,
553,True,,,,,0.0,,,,,,0.0037684484850615263,0.06331375986337662,3.7070753023726866e-05,0.010118359699845314,0.0,0.0,0.0,0.0,8.200525917345658e-05,0.008488368283032198,,
554,True,,,,,0.0,,,,,,0.0026614535599946976,0.055700600147247314,9.868855704553425e-05,0.008280857466161251,0.0,0.0,0.0,0.0,8.3507715316955e-05,0.008483023543282502,,
555,True,,,,,0.0,,,,,,0.003982988651841879,0.05952506884932518,5.4151831136550754e-05,0.009962571784853935,0.0,0.0,0.0,0.0,8.040642569540069e-05,0.008477671286183226,,
556,True,,,,,0.0,,,,,,0.0012301008682698011,0.04090924561023712,7.494214514736086e-05,0.005358497146517038,0.0,0.0,0.0,0.0,8.065313886618242e-05,0.00847231152522229,,
557,True,,,,,0.0,,,,,,0.004592848476022482,0.0643877238035202,5.144423266756348e-05,0.01105734333395958,0.0,0.0,0.0,0.0,9.735796629684046e-05,0.008466944273906528,,
558,True,,,,,0.0,,,,,,0.0026412727311253548,0.04738505184650421,6.201450014486909e-05,0.007410785648971796,0.0,0.0,0.0,0.0,8.472898480249569e-05,0.008461569545761646,,
559,True,,,,,0.0,,,,,,0.004865637980401516,0.07021288573741913,3.272314279456623e-05,0.011903287842869759,0.0,0.0,0.0,0.0,8.172737580025569e-05,0.008456187354332192,,
560,True,,,,,0.0,,,,,,0.005497824400663376,0.06667871028184891,4.1512488678563386e-05,0.012186451815068722,0.0,0.0,0.0,0.0,0.00011574359814403579,0.008450797713181529,,
561,True,,,,,0.0,,,,,,0.00512361666187644,0.06534181535243988,3.382602517376654e-05,0.011674711480736732,0.0,0.0,0.0,0.0,8.484479621984065e-05,0.008445400635891782,,
562,True,,,,,0.0,,,,,,0.006002248264849186,0.07457937300205231,8.846241689752787e-05,0.013504416681826115,0.0,0.0,0.0,0.0,0.00010495915921637788,0.008439996136063825,,
563,True,,,,,0.0,,,,,,0.0030810951720923185,0.05452025681734085,4.933709715260193e-05,0.008557789959013462,0.0,0.0,0.0,0.0,0.00010161381214857101,0.008434584227317231,,
564,True,,,,,0.0,,,,,,0.0054623642936348915,0.08270026743412018,8.379053178941831e-05,0.013774286955595016,0.0,0.0,0.0,0.0,9.841388236964121e-05,0.00842916492329025,,
565,True,,,,,0.0,,,,,,0.0049413638189435005,0.060257937759160995,5.378810965339653e-05,0.010994051583111286,0.0,0.0,0.0,0.0,9.067744394997135e-05,0.00842373823763976,,
566,True,,,,,0.0,,,,,,0.00528583861887455,0.06842726469039917,6.848519842606038e-05,0.012162808328866959,0.0,0.0,0.0,0.0,8.819546201266348e-05,0.008418304184041249,,
567,True,,,,,0.0,,,,,,0.00337071530520916,0.06318581104278564,3.900176307070069e-05,0.009708797559142113,0.0,0.0,0.0,0.0,8.543848525732756e-05,0.00841286277618877,,
568,True,,,,,0.0,,,,,,0.0033374777995049953,0.056211791932582855,5.433572732727043e-05,0.008985824882984161,0.0,0.0,0.0,0.0,0.0001238559343619272,0.008407414027794905,,
569,True,,,,,0.0,,,,,,0.0025093592703342438,0.04957786947488785,4.8979429266182706e-05,0.007491636089980602,0.0,0.0,0.0,0.0,0.00011361196811776608,0.008401957952590742,,
570,True,,,,,0.0,,,,,,0.003389104036614299,0.053523898124694824,0.0001076418993761763,0.008795315399765968,0.0,0.0,0.0,0.0,8.135663665598258e-05,0.008396494564325825,,
571,True,,,,,0.0,,,,,,0.0040148962289094925,0.06818167865276337,4.5632834371645004e-05,0.010855880565941334,0.0,0.0,0.0,0.0,0.00011094618821516633,0.008391023876768133,,
572,True,,,,,0.0,,,,,,0.005875489674508572,0.07014577090740204,8.07852775324136e-05,0.012930459342896938,0.0,0.0,0.0,0.0,0.00011479707609396428,0.008385545903704038,,
573,True,,,,,0.0,,,,,,0.006720179691910744,0.08201900124549866,5.237113145994954e-05,0.014948265627026558,0.0,0.0,0.0,0.0,0.00011859067308250815,0.008380060658938272,,
574,True,,,,,0.0,,,,,,0.003974355757236481,0.05834014713764191,6.007941556163132e-05,0.009838410653173923,0.0,0.0,0.0,0.0,8.392253948841244e-05,0.008374568156293886,,
575,True,,,,,0.0,,,,,,0.002719911513850093,0.04407338425517082,3.263759572291747e-05,0.007143568247556686,0.0,0.0,0.0,0.0,7.885568629717454e-05,0.008369068409612233,,
576,True,,,,,0.0,,,,,,0.004236666020005941,0.07048436999320984,4.244851879775524e-05,0.01130632683634758,0.0,0.0,0.0,0.0,8.955074736149982e-05,0.00836356143275291,,
577,True,,,,,0.0,,,,,,0.0043437182903289795,0.08350960910320282,3.815489981207065e-05,0.012713756412267685,0.0,0.0,0.0,0.0,0.00011031952453777194,0.008358047239593743,,
578,True,,,,,0.0,,,,,,0.00553531851619482,0.0612625926733017,9.374506043968722e-05,0.011708450503647327,0.0,0.0,0.0,0.0,8.58804996823892e-05,0.008352525844030739,,
579,True,,,,,0.0,,,,,,0.002321802545338869,0.04460865259170532,4.421552876010537e-05,0.006804775446653366,0.0,0.0,0.0,0.0,7.553798786830157e-05,0.008346997259978051,,
580,True,,,,,0.0,,,,,,0.003696127561852336,0.06325484067201614,8.233363041654229e-05,0.010062779299914837,0.0,0.0,0.0,0.0,0.00010510313586564735,0.008341461501367959,,
581,True,,,,,0.0,,,,,,0.003704484086483717,0.06924170255661011,5.253863491816446e-05,0.010654923506081104,0.0,0.0,0.0,0.0,8.246661309385672e-05,0.008335918582150811,,
582,True,,,,,0.0,,,,,,0.002803407609462738,0.06690040230751038,6.140002369647846e-05,0.0095241479575634,0.0,0.0,0.0,0.0,0.00014319742331281304,0.008330368516295008,,
583,True,,,,,0.0,,,,,,0.0015023350715637207,0.04568186402320862,3.882018427248113e-05,0.006089931819587946,0.0,0.0,0.0,0.0,7.246756285894662e-05,0.00832481131778696,,
584,True,,,,,0.0,,,,,,0.0033679469488561153,0.06918182969093323,4.4415104639483616e-05,0.010308337397873402,0.0,0.0,0.0,0.0,0.00011811615695478395,0.008319247000631047,,
585,True,,,,,0.0,,,,,,0.006182007025927305,0.08690530061721802,3.949382153223269e-05,0.014892284758388996,0.0,0.0,0.0,0.0,0.0001299631840083748,0.008313675578849591,,
586,True,,,,,0.0,,,,,,0.0036713643930852413,0.04488111287355423,9.909382788464427e-05,0.00820902269333601,0.0,0.0,0.0,0.0,8.453686314169317e-05,0.00830809706648282,,
587,True,,,,,0.0,,,,,,0.0036402568221092224,0.05188489705324173,5.401396629167721e-05,0.00885575357824564,0.0,0.0,0.0,0.0,8.604815229773521e-05,0.008302511477588828,,
588,True,,,,,0.0,,,,,,0.0032757683657109737,0.05850517004728317,9.68154490692541e-05,0.009174692444503307,0.0,0.0,0.0,0.0,9.009838686324656e-05,0.008296918826243543,,
589,True,,,,,0.0,,,,,,0.002875202801078558,0.06615956127643585,5.698762834072113e-05,0.009519652463495731,0.0,0.0,0.0,0.0,8.549182530259714e-05,0.008291319126540691,,
590,True,,,,,0.0,,,,,,0.004938090220093727,0.07592891156673431,7.614975766045973e-05,0.012569056823849678,0.0,0.0,0.0,0.0,0.00010760268924059346,0.008285712392591758,,
591,True,,,,,0.0,,,,,,0.0010636814404278994,0.028354866430163383,3.52173883584328e-05,0.003916776739060879,0.0,0.0,0.0,0.0,7.576036296086386e-05,0.008280098638525961,,
592,True,,,,,0.0,,,,,,0.00209602783434093,0.03565023094415665,4.903715307591483e-05,0.005685569252818823,0.0,0.0,0.0,0.0,8.318897744175047e-05,0.008274477878490205,,
593,True,,,,,0.0,,,,,,0.004602223634719849,0.06321193277835846,4.59316506749019e-05,0.010946382768452168,0.0,0.0,0.0,0.0,9.175341983791441e-05,0.008268850126649047,,
594,True,,,,,0.0,,,,,,0.004549521021544933,0.06526507437229156,9.39982128329575e-05,0.01112302765250206,0.0,0.0,0.0,0.0,0.00010144460247829556,0.008263215397184673,,
595,True,,,,,0.0,,,,,,0.005938009824603796,0.05887846648693085,4.4637588871410117e-05,0.011848175898194313,0.0,0.0,0.0,0.0,9.416597458766773e-05,0.008257573704296842,,
596,True,,,,,0.0,,,,,,0.00398466270416975,0.067744180560112,8.435151539742947e-05,0.010801256634294987,0.0,0.0,0.0,0.0,9.944783960236236e-05,0.008251925062202868,,
597,True,,,,,0.0,,,,,,0.007478277198970318,0.071356400847435,4.267750045983121e-05,0.014635255560278893,0.0,0.0,0.0,0.0,0.00010022156493505463,0.00824626948513758,,
598,True,,,,,0.0,,,,,,0.0028762780129909515,0.048907823860645294,6.672090967185795e-05,0.007800420746207237,0.0,0.0,0.0,0.0,7.808646478224546e-05,0.008240606987353273,,
599,True,,,,,0.0,,,,,,0.004822178743779659,0.08163361251354218,3.141382694593631e-05,0.013001247309148312,0.0,0.0,0.0,0.0,0.00010569117876002565,0.008234937583119691,,
600,True,,,,,0.0,,,,,,0.003753892844542861,0.05730891972780228,4.296160477679223e-05,0.009506265632808208,0.0,0.0,0.0,0.0,9.883291932055727e-05,0.008229261286723981,9.835540093424756e-05,3.4527026120939094e-06
601,True,,,,,0.0,,,,,,0.0020448446739465,0.05025770887732506,3.5733391996473074e-05,0.00708848237991333,0.0,0.0,0.0,0.0,0.00011634962720563635,0.008223578112470658,,
602,True,,,,,0.0,,,,,,0.002592541743069887,0.040837161242961884,9.036062692757696e-05,0.0067214383743703365,0.0,0.0,0.0,0.0,6.53380120638758e-05,0.00821788807468157,,
603,True,,,,,0.0,,,,,,0.004475843161344528,0.06015083193778992,4.528327190200798e-05,0.010513567365705967,0.0,0.0,0.0,0.0,7.830346294213086e-05,0.008212191187695858,,
604,True,,,,,0.0,,,,,,0.006272708531469107,0.0663205087184906,8.362931839656085e-05,0.01294657401740551,0.0,0.0,0.0,0.0,0.00010604361159494147,0.008206487465869928,,
605,True,,,,,0.0,,,,,,0.0030341632664203644,0.05295410752296448,4.550188168650493e-05,0.008352325297892094,0.0,0.0,0.0,0.0,7.374819688266143e-05,0.008200776923577405,,
606,True,,,,,0.0,,,,,,0.0018125716596841812,0.037628937512636185,7.425143121508881e-05,0.005612591281533241,0.0,0.0,0.0,0.0,0.00010976757039315999,0.008195059575209109,,
607,True,,,,,0.0,,,,,,0.004437228664755821,0.05778759717941284,3.0777584470342845e-05,0.010231377556920052,0.0,0.0,0.0,0.0,7.651702617295086e-05,0.008189335435173004,,
608,True,,,,,0.0,,,,,,0.0029563484713435173,0.052712101489305496,4.371688555693254e-05,0.008249416947364807,0.0,0.0,0.0,0.0,9.823901928029954e-05,0.008183604517894176,,
609,True,,,,,0.0,,,,,,0.003372732549905777,0.05716600641608238,3.3763470128178596e-05,0.00910621602088213,0.0,0.0,0.0,0.0,7.638733222847804e-05,0.008177866837814785,,
